month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.06743188947439194,0.02657610923051834,-0.5372432470321655,0.6068880351262349,0.36188907193849534,0.037839346658861815,-0.018029833580654287,0.055869180239516106,0.05586918023951615
1995-02,7341,0.05186934396624565,0.0341300368309021,-1.2212376594543457,0.5101484811333605,0.4161660294920808,0.032704675036812555,0.06282698238061538,-0.03012230734380282,0.024063964277492245
1995-03,7384,0.05068625509738922,0.031211504712700844,-1.022071361541748,0.5557963163596966,0.3656554712892741,0.02157197958102745,0.03876500995816243,-0.017193030377134978,0.0064572014315400494
1995-04,7415,0.05569995194673538,0.031064869835972786,-0.9372931718826294,0.5482130815913688,0.4198596869940637,0.030014261179029746,-0.0016891179938695348,0.03170337917289928,0.03836529570981928
1995-05,7452,0.050883907824754715,0.02937036007642746,-0.6151198148727417,0.6038647342995169,0.24744486282947822,0.046469402749274635,0.1063999701989242,-0.05993056744964957,-0.023864525682093296
1995-06,7483,0.0485844686627388,0.028427686542272568,-0.6099565029144287,0.6137912601897635,0.23677177979690006,0.038812445363252214,0.1188259691406522,-0.08001352377739998,-0.10196856466639281
1995-07,7495,0.05675482004880905,0.03235901892185211,-0.6782196760177612,0.552101400933956,0.3424145299145299,0.04335885995326843,-0.003935005077576245,0.04729386503084467,-0.05949718717026942
1995-08,7515,0.04894278198480606,0.03153100982308388,-1.0434532165527344,0.5602129075182968,0.3825253063399041,0.05081954413228916,0.031820044289634766,0.018999499842654394,-0.041628104125895016
1995-09,7523,0.0698755756020546,0.04717595502734184,-2.6846158504486084,0.33736541273428156,0.7751196172248804,-0.016433583522056372,-0.07146563138427187,0.055032047862215494,0.011113063917650878
1995-10,7554,0.05210156366229057,0.03108116239309311,-1.2635283470153809,0.5601006089489012,0.4508328855454057,0.041975157820569535,0.03110695785090069,0.010868199969668844,0.02210204288825257
1995-11,7570,0.05809471756219864,0.0349724218249321,-1.1202759742736816,0.5067371202113606,0.49101479915433405,0.04559478232637871,-0.011531732273574815,0.05712651459995352,0.08049117016395058
1995-12,7521,0.054101068526506424,0.032414112240076065,-0.7277981042861938,0.5602978327350087,0.3543559593800107,0.040574053025552434,-0.013144045241437235,0.05371809826698967,0.13853310101943217
1996-01,7519,0.053430382162332535,0.03330770879983902,-0.7952632904052734,0.5283947333421998,0.3351063829787234,0.05408694587951983,0.0869138219135801,-0.03282687603406027,0.10115861605159293
1996-02,7509,0.048250697553157806,0.034032560884952545,-1.0696017742156982,0.5104541217206019,0.36281299946723494,0.05457324333634108,-0.009887458645198615,0.06446070198153969,0.17214007343529936
1996-03,7519,0.05293138325214386,0.031742874532938004,-0.5338640213012695,0.5680276632530922,0.21968085106382979,0.04342464840904856,0.10892787624369953,-0.06550322783465096,0.09536111515094237
1996-04,7530,0.0735984817147255,0.031390633434057236,-0.2620704174041748,0.5945551128818061,0.2092405735528412,0.046623567715210465,0.06276721758908795,-0.01614364987387748,0.07767798882248544
1996-05,7550,0.06087861582636833,0.04173368215560913,-2.310701608657837,0.391523178807947,0.7339795368874529,0.02057994371806798,-0.1321088504339359,0.15268879415200387,0.2422273414199474
1996-06,7564,0.08558477461338043,0.059078674763441086,-3.2742481231689453,0.2425965097831835,0.9026969857218403,-0.0286831099575153,-0.1698189194985142,0.14113580954099889,0.41755010288521444
1996-07,7596,0.041894569993019104,0.02604696899652481,-0.9742611646652222,0.6502106371774619,0.2727751448130595,0.04478391557360633,0.0886490055395031,-0.04386508996589677,0.3553691400909882
1996-08,7626,0.04628165438771248,0.030405256897211075,-1.2166416645050049,0.5753999475478626,0.3586785527005768,0.04053549282497608,0.07259606191224471,-0.032060569087268634,0.31191523413634914
1996-09,7660,0.06171662360429764,0.03803230822086334,-1.9519412517547607,0.45926892950391646,0.6553524804177546,0.0001243960477376086,-0.06274339099311022,0.06286778704084782,0.3943924416916771
1996-10,7662,0.048115383833646774,0.028682028874754906,-1.0539684295654297,0.599582354476638,0.3665594855305466,0.03984636871013224,0.01793165617652488,0.02191471253360736,0.42495015121038526
1996-11,7707,0.058688465505838394,0.03730544447898865,-1.5555391311645508,0.4773582457506163,0.5396990140114167,0.02321831035036051,-0.020932433705169187,0.0441507440555297,0.4878627606283634
1996-12,7743,0.05420812591910362,0.02864971198141575,-0.39676129817962646,0.6320547591372853,0.21639854696419306,0.041626549278969,0.11187110853809996,-0.07024455925913096,0.3833484967699501
