month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.043923068791627884,0.003041410818696022,-0.0013130903244018555,0.6068880351262349,0.36188907193849534,0.030297267898966536,0.01303899583954441,0.017258272059422125,0.017258272059422097
1995-02,7341,0.023816663771867752,0.00406225398182869,-0.019917845726013184,0.5101484811333605,0.4161660294920808,0.015661766018898654,0.05548205714673484,-0.03982029112783619,-0.023249248486183594
1995-03,7384,0.025253091007471085,0.0031865183264017105,-0.007443785667419434,0.5557963163596966,0.3656554712892741,0.0159795800306811,0.020475513934047167,-0.0044959339033660665,-0.027640655305052886
1995-04,7415,0.02906217612326145,0.0034908924717456102,-0.010807991027832031,0.5482130815913688,0.4198596869940637,0.02125966806227389,0.002490630792181251,0.018769037270092638,-0.009390406524550587
1995-05,7452,0.03167787194252014,0.0035928706638514996,-0.005495905876159668,0.6038647342995169,0.24744486282947822,0.023762039087037716,0.08890707894622947,-0.06514503985919176,-0.07392370797640646
1995-06,7483,0.030457081273198128,0.0037202974781394005,-0.009264349937438965,0.6137912601897635,0.23677177979690006,0.03309158253902367,0.08737064648822618,-0.05427906394920251,-0.12419026225299545
1995-07,7495,0.03384494408965111,0.0037896158173680305,-0.0007828474044799805,0.552101400933956,0.3424145299145299,0.03858421467941252,0.010387614534494972,0.028196600144917545,-0.09949540527471801
1995-08,7515,0.02407829277217388,0.0030174392741173506,-0.005313992500305176,0.5602129075182968,0.3825253063399041,0.026398829596150315,0.02210102649575655,0.0042978031003937656,-0.09562521383558886
1995-09,7523,0.025257403030991554,0.006883195135742426,-0.33185064792633057,0.33736541273428156,0.7751196172248804,-0.028873178209865492,-0.06921312868103285,0.04033995047116736,-0.0591427797543439
1995-10,7554,0.023621566593647003,0.0036884797737002373,-0.026227951049804688,0.5601006089489012,0.4508328855454057,-0.001405762838946026,0.04715405979019305,-0.04855982262913908,-0.10483063948881777
1995-11,7570,0.02819693647325039,0.004442684352397919,-0.02910017967224121,0.5067371202113606,0.49101479915433405,0.023009011964875002,-0.007129058021509533,0.030138069986384533,-0.07785196265206473
1995-12,7521,0.03129426762461662,0.004512993153184652,0.0005709528923034668,0.5602978327350087,0.3543559593800107,0.022228753922427902,-0.011621712598810523,0.03385046652123842,-0.04663682138619274
1996-01,7519,0.029852084815502167,0.003888370469212532,-0.003031492233276367,0.5283947333421998,0.3351063829787234,0.023583652595022122,0.04273610140531715,-0.01915244881029503,-0.06489606086221378
1996-02,7509,0.023448215797543526,0.003978696186095476,-0.005756855010986328,0.5104541217206019,0.36281299946723494,0.029837934690488812,0.0022691538529891787,0.027568780837499633,-0.03911638530384165
1996-03,7519,0.03483937680721283,0.004493523854762316,-0.009587645530700684,0.5680276632530922,0.21968085106382979,0.022473029307193297,0.13808682231286912,-0.11561379300567581,-0.1502077846358688
1996-04,7530,0.058939095586538315,0.003753701224923134,-0.010690569877624512,0.5945551128818061,0.2092405735528412,0.06142006181662835,0.06252938135604558,-0.0011093195394172237,-0.15115047574481688
1996-05,7550,0.02255927212536335,0.0050882636569440365,-0.22681868076324463,0.391523178807947,0.7339795368874529,0.004832214628313885,-0.11743912517843941,0.1222713398067533,-0.047360507119810547
1996-06,7564,0.03234962001442909,0.01032215729355812,-0.6155946254730225,0.2425965097831835,0.9026969857218403,-0.03040076194579895,-0.14324945731733307,0.11284869537153412,0.06014361681111868
1996-07,7596,0.021312739700078964,0.002815685234963894,-0.004352569580078125,0.6502106371774619,0.2727751448130595,0.027202689040643047,0.06780229632675175,-0.0405996072861087,0.017102202301712444
1996-08,7626,0.021061254665255547,0.0033253999426960945,-0.0087205171585083,0.5753999475478626,0.3586785527005768,0.0170668570280168,0.059013323492642024,-0.04194646646462523,-0.02556164111823278
1996-09,7660,0.023951323702931404,0.004964401945471764,-0.1456054449081421,0.45926892950391646,0.6553524804177546,0.005817647465150899,-0.07033374512801838,0.07615139259316928,0.0486431969068164
1996-10,7662,0.023539554327726364,0.00368641410022974,-0.004865765571594238,0.599582354476638,0.3665594855305466,0.024837249275445866,0.022103343157788738,0.0027339061176571283,0.051510088958079514
1996-11,7707,0.024673180654644966,0.0045635695569217205,-0.07437252998352051,0.4773582457506163,0.5396990140114167,0.0010361521566806771,-0.008007866545193134,0.009044018701873812,0.06101996586782543
1996-12,7743,0.03953743726015091,0.004454793408513069,-0.01874697208404541,0.6320547591372853,0.21639854696419306,0.04626832048709728,0.11095286674563114,-0.06468454625853386,-0.007611629195579894
