month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.0440700463950634,0.0031210356391966343,-0.004663825035095215,0.6068880351262349,0.36188907193849534,0.04258946328712257,-0.023597758851848144,0.06618722213897071,0.06618722213897077
1995-02,7341,0.02411331981420517,0.004401357378810644,-0.03262174129486084,0.5101484811333605,0.4161660294920808,0.07215820784163574,0.05573197158815295,0.016426236253482787,0.0837006653402701
1995-03,7384,0.025470811873674393,0.003451440716162324,-0.016129493713378906,0.5557963163596966,0.3656554712892741,0.03403212044490334,0.04192185941043383,-0.00788973896553049,0.07515054997396375
1995-04,7415,0.029353758320212364,0.0037615811452269554,-0.020949482917785645,0.5482130815913688,0.4198596869940637,0.01939472587498433,-0.007397194391962499,0.02679192026694683,0.10395589778383019
1995-05,7452,0.031523458659648895,0.003887210041284561,-0.0005946159362792969,0.6038647342995169,0.24744486282947822,0.07104510248858717,0.10048996860548184,-0.029444866116894675,0.07145006417462896
1995-06,7483,0.030231965705752373,0.003977473359555006,-0.0018047094345092773,0.6137912601897635,0.23677177979690006,0.07575752125011477,0.12246227052362672,-0.04670474927351195,0.021408257568264588
1995-07,7495,0.033980585634708405,0.0041517652571201324,-0.004793763160705566,0.552101400933956,0.3424145299145299,0.03619117290020122,-0.019527799341840294,0.05571897224204152,0.07832007591950263
1995-08,7515,0.02430964820086956,0.0033188406378030777,-0.014973640441894531,0.5602129075182968,0.3825253063399041,0.03259287940402149,0.017969278814733092,0.014623600589288396,0.09408899801716064
1995-09,7523,0.026505466550588608,0.007763852830976248,-0.39766228199005127,0.33736541273428156,0.7751196172248804,-0.04824322000145075,-0.07773448035169016,0.029491260350239405,0.1263550615040172
1995-10,7554,0.02396087720990181,0.003909020684659481,-0.040969252586364746,0.5601006089489012,0.4508328855454057,0.0037227553072690647,0.03744073629237345,-0.03371798098510438,0.08837664295774861
1995-11,7570,0.028682246804237366,0.004812650382518768,-0.04681253433227539,0.5067371202113606,0.49101479915433405,0.004524541071209798,-0.009783706411003333,0.01430824748221313,0.1039494053190484
1995-12,7521,0.031430259346961975,0.004841366317123175,-0.003772139549255371,0.5602978327350087,0.3543559593800107,0.04162663922425883,-0.0282314998543832,0.06985813907864202,0.18106925641161054
1996-01,7519,0.029960280284285545,0.004285395611077547,-0.006666779518127441,0.5283947333421998,0.3351063829787234,0.04322636014615925,0.08489799293389855,-0.0416716327877393,0.13185217206153754
1996-02,7509,0.023701727390289307,0.004375390242785215,-0.01663064956665039,0.5104541217206019,0.36281299946723494,0.030423000812304278,0.005390460089147757,0.02503254072315652,0.16018530765126093
1996-03,7519,0.03457241877913475,0.004938929807394743,-0.0018515586853027344,0.5680276632530922,0.21968085106382979,0.07268067517153674,0.11210096367360085,-0.03942028850206411,0.11445046810779225
1996-04,7530,0.058601416647434235,0.004101050551980734,-0.0048999786376953125,0.5945551128818061,0.2092405735528412,0.05623885074007328,0.08377610443903666,-0.027537253698963378,0.0837615628325794
1996-05,7550,0.023757757619023323,0.005815697833895683,-0.291994571685791,0.391523178807947,0.7339795368874529,-0.030934185073015524,-0.14872239777427035,0.11778821270125482,0.21141590031294766
1996-06,7564,0.03418704494833946,0.011617759242653847,-0.7073588371276855,0.2425965097831835,0.9026969857218403,-0.09579706900669135,-0.17779151121512873,0.08199444220843738,0.31074527134153973
1996-07,7596,0.021241320297122,0.002910270355641842,-0.000986933708190918,0.6502106371774619,0.2727751448130595,0.049079872387298835,0.08432877644489603,-0.035248904057597195,0.2645429370280725
1996-08,7626,0.021222803741693497,0.0036146878264844418,-0.01645791530609131,0.5753999475478626,0.3586785527005768,0.015317233736472138,0.07636537018444592,-0.06104813644797378,0.18734494726406115
1996-09,7660,0.02486695721745491,0.0053316205739974976,-0.1894007921218872,0.45926892950391646,0.6553524804177546,-0.03348994765061922,-0.05533999990328408,0.021850052252664863,0.2132884964037185
1996-10,7662,0.02374974824488163,0.0037583010271191597,-0.013838529586791992,0.599582354476638,0.3665594855305466,0.024451163288805693,0.013871445112883015,0.010579718175922678,0.22612474676175864
1996-11,7707,0.02534175105392933,0.005078091286122799,-0.1034848690032959,0.4773582457506163,0.5396990140114167,-0.011578451921014012,-0.01270057868617065,0.0011221267651566388,0.22750061415752088
1996-12,7743,0.03915473818778992,0.004684554412961006,-0.008886098861694336,0.6320547591372853,0.21639854696419306,0.08841163920399524,0.11767720399465247,-0.029265564790657228,0.19157711540332234
