month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.11330406367778778,0.06601955741643906,-1.5829899311065674,0.33013172338090013,0.6381109280615047,0.013041251999497253,0.021782823220681355,-0.008741571221184102,-0.00874157122118413
1995-02,7341,0.08623091131448746,0.05723473057150841,-2.6927273273468018,0.4346819234436725,0.5838339705079192,0.03472987916787117,0.06293785940318818,-0.02820798023531701,-0.036702969388268336
1995-03,7384,0.08944691717624664,0.058265067636966705,-2.5683844089508057,0.37337486457204766,0.6343445287107259,0.012222543285031136,0.02167404337147589,-0.009451500086444752,-0.04580757135636715
1995-04,7415,0.09309682995080948,0.06030654534697533,-2.2379894256591797,0.39366149696561026,0.5801403130059363,0.0047388154975002575,0.032774483549962985,-0.02803566805246273,-0.0725589935439932
1995-05,7452,0.10626006126403809,0.06309379637241364,-2.3728291988372803,0.3374932903918411,0.7525551371705218,0.06109162312599721,0.026121892737913814,0.034969730388083396,-0.04012663159737395
1995-06,7483,0.10630545765161514,0.06466896086931229,-2.522672414779663,0.33128424428705067,0.7632282202031,0.10091387021645959,0.029337416570769798,0.07157645364568979,0.028577700061828804
1995-07,7495,0.10120080411434174,0.057591792196035385,-1.99247145652771,0.3971981320880587,0.6575854700854701,-0.014272356899672902,0.021033985783978915,-0.03530634268365182,-0.007737616693316629
1995-08,7515,0.08752970397472382,0.05594931170344353,-2.6545298099517822,0.3815036593479707,0.6174746936600959,0.011211799790882954,0.040583232886354646,-0.029371433095471692,-0.03688178489776217
1995-09,7523,0.055108629167079926,0.03806522488594055,-1.9059383869171143,0.6135850059816562,0.22488038277511962,-0.06697573769194473,-0.020657827203320538,-0.046317910488624194,-0.08149140817483114
1995-10,7554,0.08096470683813095,0.05806419253349304,-2.5174741744995117,0.384696849351337,0.5491671144545943,0.022566266822537352,0.05337269939268769,-0.03080643257015034,-0.109787381173997
1995-11,7570,0.08332359790802002,0.05213024094700813,-2.0410513877868652,0.4413474240422721,0.508985200845666,0.013789256605367542,0.012335746427425864,0.0014535101779416786,-0.10849344807200134
1995-12,7521,0.09668194502592087,0.05767533928155899,-2.087681770324707,0.38598590612950406,0.6456440406199893,0.004473705903612261,0.03702041146993651,-0.03254670556632425,-0.13750904932805086
1996-01,7519,0.09507948160171509,0.053915876895189285,-2.1946752071380615,0.41641175688256415,0.6648936170212766,0.03152044880804765,0.05287955774815455,-0.021359108940106904,-0.15593108750330942
1996-02,7509,0.08557330816984177,0.0520847886800766,-2.670468330383301,0.43467838593687574,0.637187000532765,0.030401720573213074,0.025476703167189627,0.004925017406023448,-0.15177403341738005
1996-03,7519,0.10951826721429825,0.05904235318303108,-2.173658609390259,0.38143370129006515,0.7803191489361702,0.06507146985677204,0.026300955039357234,0.0387705148174148,-0.11888787601147255
1996-04,7530,0.13920433819293976,0.05928536504507065,-1.387082815170288,0.3548472775564409,0.7907594264471588,0.09807579891271528,0.07190544902348367,0.026170349889231614,-0.0958288634350487
1996-05,7550,0.05711688473820686,0.04038006812334061,-2.106131076812744,0.5606622516556291,0.2660204631125471,-0.15260629395589217,0.006820395812079215,-0.1594266897679714,-0.23997787472134324
1996-06,7564,0.04514705017209053,0.02907741814851761,-1.2547197341918945,0.7172131147540983,0.09730301427815971,-0.1615481502315321,-0.026284978470743993,-0.13526317176078811,-0.3427808779949094
1996-07,7596,0.09247653931379318,0.0656428188085556,-3.357912063598633,0.2956819378620327,0.7272248551869405,0.04702974750199555,0.04277643808927843,0.004253309412717121,-0.33998552171706753
1996-08,7626,0.08604425936937332,0.06030654534697533,-3.121056079864502,0.3718856543404144,0.6413214472994232,0.047607908172588226,0.015455102439875974,0.03215280573271225,-0.3187642044160589
1996-09,7660,0.06656763702630997,0.04917922988533974,-2.1839680671691895,0.4943864229765013,0.34464751958224543,-0.022204686955969104,0.008397647546842578,-0.030602334502811683,-0.3396116101078077
1996-10,7662,0.08657751232385635,0.06088904291391373,-2.695854902267456,0.3496476115896633,0.6334405144694534,0.01992860190681869,0.02620577187842491,-0.006277169971606218,-0.3437569802784364
1996-11,7707,0.07229991257190704,0.04924533888697624,-2.148237943649292,0.4825483326845725,0.46030098598858327,0.0014348026290597507,0.008677514769154172,-0.0072427121400944205,-0.3485099595642259
1996-12,7743,0.1188802644610405,0.06363709270954132,-2.063145160675049,0.3227431228206122,0.783601453035807,0.1322669654737748,0.04710103509066896,0.08516593038310585,-0.29302520413518596
