PERMNO,date,VOL,RET,SHROUT
45241,2003-03-31,509044,0.083735,363003
45241,2003-04-30,717927,-0.041690,363003
45241,2003-05-30,542782,-0.023589,363003
45241,2003-06-30,657300,0.084158,364703
45241,2003-07-31,767368,-0.125479,364703
45241,2003-08-29,658789,-0.018379,364974
45241,2003-09-30,867375,0.094681,364974
45241,2003-10-31,790995,-0.027988,364974
45241,2003-11-28,369928,0.092582,365631
45241,2003-12-31,470486,0.131040,365631
45241,2004-01-30,621225,0.205340,365631
45241,2004-02-27,387366,0.013290,367795
45241,2004-03-31,429944,-0.051139,367795
45241,2004-04-30,470701,-0.099693,367795
45241,2004-05-28,434185,-0.016905,367795
45241,2004-06-30,562617,-0.106641,370033
45241,2004-07-30,530489,-0.111955,370033
45241,2004-08-31,396911,-0.088288,370276
45241,2004-09-30,546020,-0.019411,370276
45241,2004-10-29,731679,-0.008007,370276
45241,2004-11-30,928869,-0.126233,368407
45241,2004-12-31,640528,0.151142,368407
45277,1999-12-31,48336,0.128472,85982
45277,2000-01-31,104081,-0.030769,75474
45277,2000-02-29,47627,-0.095238,75028
45277,2000-03-31,77675,0.217544,75028
45277,2000-04-28,69464,0.123919,75028
45277,2000-05-31,102734,0.112821,72153
45277,2000-06-30,66787,-0.023041,72153
45277,2000-07-31,51318,0.120283,72153
45277,2000-08-31,56038,-0.023158,72153
45277,2000-09-29,125342,0.159483,72153
45277,2000-10-31,147369,0.089219,72153
45277,2000-11-30,111480,0.218430,72153
45277,2000-12-29,143437,0.075630,72721
45277,2001-01-31,178845,-0.002708,73302
45277,2001-02-28,119441,0.128055,73345
45277,2001-03-30,155427,-0.067593,73345
45277,2001-04-30,166702,0.110824,73345
45277,2001-05-31,187261,0.098695,73987
45277,2001-06-29,157959,0.021155,73987
45277,2001-07-31,327576,-0.171633,73987
45277,2001-08-31,283373,0.029627,74912
45277,2001-09-28,243601,-0.205904,74912
45277,2001-10-31,265723,0.201176,74912
45277,2001-11-30,257238,0.214300,72847
45277,2001-12-31,271024,0.101791,88801
45277,2002-01-31,310841,-0.036603,88801
45277,2002-02-28,181306,0.026140,89501
45277,2002-03-28,220022,-0.077014,89501
45277,2002-04-30,318660,0.010109,89501
45277,2002-05-31,138828,-0.007149,90100
45277,2002-06-28,219901,-0.092800,90100
45277,2002-07-31,266261,0.027337,90100
45277,2002-08-30,163427,0.110386,86652
45277,2002-09-30,195593,0.068955,86652
45277,2002-10-31,270461,0.087793,86652
45277,2002-11-29,185554,0.033373,86652
45277,2002-12-31,150365,-0.023160,86652
45277,2003-01-31,319677,0.038857,86710
45277,2003-02-28,197339,-0.003677,84949
45277,2003-03-31,265530,0.042250,84949
45277,2003-04-30,275029,0.053724,84949
45277,2003-05-30,183238,0.020162,85409
45277,2003-06-30,280521,0.162313,85409
45277,2003-07-31,575282,-0.002248,341636
45277,2003-08-29,384425,0.015324,341636
45277,2003-09-30,513356,0.093266,341636
45277,2003-10-31,664388,0.163410,341636
45277,2003-11-28,427676,0.059237,341636
45277,2003-12-31,385048,0.031998,346217
45277,2004-01-30,471642,0.049300,346542
45277,2004-02-27,295828,0.047517,346808
45277,2004-03-31,733511,0.148318,346808
45277,2004-04-30,871142,-0.160587,346808
45277,2004-05-28,634507,0.041335,346808
45277,2004-06-30,873843,-0.015267,346808
45277,2004-07-30,997994,-0.162176,346808
45277,2004-08-31,610178,-0.107916,344635
45277,2004-09-30,788366,0.246101,344635
45277,2004-10-29,602544,-0.077608,344635
45277,2004-11-30,549369,0.069915,344635
45277,2004-12-31,540140,-0.024045,346367
45306,1999-12-31,647193,6.407407,48651
45306,2000-01-31,633348,-0.613333,48651
45306,2000-02-29,281278,0.101293,48651
45306,2000-03-31,168974,-0.217221,53217
45306,2000-04-28,177807,-0.172500,52988
45306,2000-05-31,170900,-0.223565,52988
45306,2000-06-30,89842,0.031128,52608
45306,2000-07-31,135135,0.086792,52696
45306,2000-08-31,73721,-0.006944,52696
45306,2000-09-29,84321,-0.216783,52711
45306,2000-10-31,122764,-0.218750,53779
45306,2000-11-30,112561,-0.448571,53779
45306,2000-12-29,155137,-0.103627,52280
45306,2001-01-31,156555,1.404624,52280
45306,2001-02-28,67496,-0.350962,52280
45306,2001-03-30,56477,-0.114815,55455
45306,2001-04-30,85591,0.632134,55521
45306,2001-05-31,67798,0.140279,55521
45306,2001-06-29,50160,-0.046763,54085
45306,2001-07-31,35854,-0.098113,55589
45306,2001-08-31,40797,-0.246025,55589
45306,2001-09-28,53351,-0.186460,54102
45306,2001-10-31,39362,0.094134,55661
45306,2001-11-30,40634,0.160848,55661
45306,2001-12-31,54551,0.041890,54391
45306,2002-01-31,92085,0.194845,54391
45306,2002-02-28,41459,-0.279551,54391
45306,2002-03-28,29121,0.148503,54537
45306,2002-04-30,77554,0.183525,54368
45306,2002-05-31,69773,0.029075,54368
45306,2002-06-28,54830,-0.225171,54965
45306,2002-07-31,62204,-0.207735,54965
45306,2002-08-30,53255,0.244073,52949
45306,2002-09-30,46009,-0.024664,55008
45306,2002-10-31,91666,0.494253,55008
45306,2002-11-29,166997,0.403846,53373
45306,2002-12-31,137257,-0.202192,53373
45306,2003-01-31,134124,-0.167582,53373
45306,2003-02-28,92691,0.186469,53373
45306,2003-03-31,298632,0.573922,54831
45306,2003-04-30,230471,-0.004551,55568
45306,2003-05-30,227273,0.139370,55630
45306,2003-06-30,248372,-0.088820,55630
45306,2003-07-31,332189,-0.321077,55630
45306,2003-08-29,262607,0.117758,56482
45306,2003-09-30,167041,-0.153239,54823
45306,2003-10-31,105091,0.130406,54823
45306,2003-11-28,143285,0.203061,54938
45306,2003-12-31,96924,0.007828,54938
45306,2004-01-30,175575,0.182524,54938
45306,2004-02-27,154462,0.090312,54938
45306,2004-03-31,296646,-0.341867,55429
45306,2004-04-30,147005,-0.005721,57526
45306,2004-05-28,135406,-0.024166,55544
45306,2004-06-30,122997,0.109080,55711
45306,2004-07-30,121104,0.022860,55711
45306,2004-08-31,143516,-0.189709,55505
45306,2004-09-30,74935,0.046825,54962
45306,2004-10-29,55720,-0.025735,54962
45306,2004-11-30,122763,0.279874,55011
45306,2004-12-31,94331,0.085995,55156
45313,1999-12-31,3603,-0.023464,16620
45313,2000-01-31,2361,-0.028736,16620
45313,2000-02-29,4642,-0.159763,16620
45313,2000-03-31,7174,0.097183,16620
45313,2000-04-28,4529,-0.012903,16620
45313,2000-05-31,2704,-0.003268,16422
45313,2000-06-30,4276,-0.063607,16261
45313,2000-07-31,4231,0.021127,16261
45313,2000-08-31,9933,-0.241379,16261
45313,2000-09-29,6701,0.016364,16313
45313,2000-10-31,8771,-0.234234,16313
45313,2000-11-30,7380,0.200000,16313
45313,2000-12-29,7608,0.455882,16313
45313,2001-01-31,4232,-0.047542,16313
45313,2001-02-28,6547,-0.032992,16313
45313,2001-03-30,6366,-0.061765,16313
45313,2001-04-30,5322,0.021317,16466
45313,2001-05-31,9373,0.104064,16466
45313,2001-06-29,5684,0.133854,16442
45313,2001-07-31,2869,-0.143630,16442
45313,2001-08-31,4653,0.051267,16442
45313,2001-09-28,5386,-0.213699,16489
45313,2001-10-31,7669,-0.104530,16489
45313,2001-11-30,4829,-0.088281,16489
45313,2001-12-31,8759,0.109683,16504
45313,2002-01-31,4063,-0.079537,16504
45313,2002-02-28,7205,0.096639,16504
45313,2002-03-28,9236,0.149425,16504
45313,2002-04-30,7309,0.228000,16585
45313,2002-05-31,8256,-0.016304,16585
45313,2002-06-28,5221,0.058011,16541
45313,2002-07-31,5063,-0.155614,16541
45313,2002-08-30,4526,-0.003096,16541
45313,2002-09-30,4005,-0.134783,16543
45313,2002-10-31,4857,-0.147882,16543
45313,2002-11-29,7904,-0.080169,16543
45313,2002-12-31,7373,0.011927,16545
45313,2003-01-31,2859,-0.002720,16545
45313,2003-02-28,2222,0.002732,16545
45313,2003-03-31,2523,-0.028156,16545
45313,2003-04-30,3794,0.032710,16611
45313,2003-05-30,7498,-0.161378,16611
45313,2003-06-30,21476,-0.270270,16562
45313,2003-07-31,22029,-0.094815,16562
45313,2003-08-29,30303,-0.090016,16562
45313,2003-09-30,82293,-0.446043,16628
45313,2003-10-31,81670,0.535714,16628
45313,2003-11-28,39694,0.004228,16628
45313,2003-12-31,40259,0.240000,16646
45313,2004-01-30,36373,-0.091681,16646
45313,2004-02-27,15794,-0.080374,16646
45313,2004-03-31,127412,-0.502033,16646
45313,2004-04-30,148364,-0.428571,16646
45313,2004-05-28,50379,,16646
45348,1999-12-31,288,0.022581,1094
45348,2000-01-31,117,0.009921,1094
45348,2000-02-29,89,0.001965,1094
45348,2000-03-31,146,0.049412,1109
45348,2000-04-28,50,0.018797,1109
45348,2000-05-31,145,-0.018081,1110
45348,2000-06-30,73,0.003781,1110
45348,2000-07-31,142,0.009416,1110
45348,2000-08-31,50,0.028358,1100
45348,2000-09-29,42,-0.007299,1100
45348,2000-10-31,60,-0.003676,1100
45348,2000-11-30,83,0.001845,1100
45348,2000-12-29,226,0.022468,1100
45348,2001-01-31,89,0.031884,1100
45348,2001-02-28,53,0.151685,1100
45348,2001-03-30,102,-0.019512,1100
45348,2001-04-30,81,-0.046250,1135
45348,2001-05-31,81,0.012451,1135
45348,2001-06-29,95,0.041424,1135
45348,2001-07-31,356,-0.013117,1135
45348,2001-08-31,25,0.002532,1135
45348,2001-09-28,763,-0.010101,1135
45348,2001-10-31,173,-0.043590,1135
45348,2001-11-30,60,0.018767,1085
45348,2001-12-31,27,0.064474,1085
45348,2002-01-31,111,-0.011801,1085
45348,2002-02-28,98,0.068510,1085
45348,2002-03-28,59,0.016471,1085
45348,2002-04-30,53,-0.034884,1103
45348,2002-05-31,28,0.025904,1102
45348,2002-06-28,103,-0.002950,1102
45348,2002-07-31,155,-0.065089,1102
45348,2002-08-30,267,-0.025316,1089
45348,2002-09-30,41,-0.040260,1089
45348,2002-10-31,152,-0.040816,1089
45348,2002-11-29,22,0.000000,1081
45348,2002-12-31,43,0.002128,1081
45348,2003-01-31,79,0.039146,1081
45348,2003-02-28,35,-0.019178,1081
45348,2003-03-31,88,-0.076816,1081
45348,2003-04-30,168,-0.003030,1005
45348,2003-05-30,130,0.047112,1005
45348,2003-06-30,181,0.039244,1005
45348,2003-07-31,95,0.031469,1005
45348,2003-08-29,74,0.011525,1005
45348,2003-09-30,59,0.044161,1005
45348,2003-10-31,36,0.002700,1005
45348,2003-11-28,41,0.064103,1005
45348,2003-12-31,55,0.055489,1005
45348,2004-01-30,21,0.028571,1005
45348,2004-02-27,74,-0.000222,1005
45348,2004-03-31,14,-0.007557,1005
45348,2004-04-30,166,-0.028587,1007
45348,2004-05-28,92,0.002885,1007
45348,2004-06-30,132,0.089862,1007
45348,2004-07-30,104,-0.009514,1007
45348,2004-08-31,42,-0.017076,1007
45348,2004-09-30,70,-0.030402,1007
45348,2004-10-29,48,-0.007848,1007
45348,2004-11-30,312,0.016949,1007
45348,2004-12-31,94,0.048889,1007
45356,1999-12-31,5013481,-0.030745,1700011
45356,2000-01-31,2545976,0.104167,1700011
45356,2000-02-29,1607824,-0.120464,1691070
45356,2000-03-31,2656555,0.323762,1723701
45356,2000-04-28,1247948,-0.083541,1723701
45356,2000-05-31,1369686,0.024490,1723701
45356,2000-06-30,1566107,0.006906,1689211
45356,2000-07-31,1639233,0.129288,1689211
45356,2000-08-31,950032,0.065421,1684953
45356,2000-09-29,1130513,-0.089693,1684953
45356,2000-10-31,2075472,0.092771,1748650
45356,2000-11-30,1427977,-0.069460,1748650
45356,2000-12-29,1491653,0.052370,1748650
45356,2001-01-31,1853271,0.109910,1748650
45356,2001-02-28,1798433,-0.112825,1747991
45356,2001-03-30,3180375,-0.208737,1747991
45356,2001-04-30,2253399,0.234559,1754115
45356,2001-05-31,1671128,0.076447,1935522
45356,2001-06-29,2140904,-0.050957,1931249
45356,2001-07-31,2077608,-0.024032,1935527
45356,2001-08-31,1383952,-0.023496,1937114
45356,2001-09-28,2331072,-0.123917,1937114
45356,2001-10-31,1974085,0.080000,1979314
45356,2001-11-30,2287648,0.196581,1997668
45356,2001-12-31,1688105,0.001913,1995888
45356,2002-01-31,10564139,-0.403226,1993231
45356,2002-02-28,8505919,-0.172120,1996359
45356,2002-03-28,2997248,0.111082,1996359
45356,2002-04-30,6411092,-0.429146,1996359
45356,2002-05-31,5042203,0.189702,1996871
45356,2002-06-28,12568641,-0.383941,1996653
45356,2002-07-31,8245519,-0.052554,1996529
45356,2002-08-30,4170869,0.225781,1995175
45356,2002-09-30,3631181,-0.100542,1995175
45356,2002-10-31,3578647,0.025532,1995175
45356,2002-11-29,2657722,0.227524,1995175
45356,2002-12-31,2538065,-0.037042,1995889
45356,2003-01-31,6079689,-0.062646,1996050
45356,2003-02-28,2298102,-0.075578,1996100
45356,2003-03-31,3835515,-0.130237,1996100
45356,2003-04-30,2937306,0.213064,1996100
45356,2003-05-30,3011281,0.134615,1996886
45356,2003-06-30,2818570,0.073023,1996886
45356,2003-07-31,2327684,-0.020021,1996886
45356,2003-08-29,1873100,0.106452,1997403
45356,2003-09-30,2023325,-0.006681,1997403
45356,2003-10-31,2256857,0.022026,1997403
45356,2003-11-28,1755941,0.099138,1997403
45356,2003-12-31,2326693,0.155229,1999091
45356,2004-01-30,2001027,0.009434,1999091
45356,2004-02-27,1692649,0.068037,1999909
45356,2004-03-31,2134709,0.003238,1999909
45356,2004-04-30,1363215,-0.041885,1999909
45356,2004-05-28,2220729,0.121676,1999909
45356,2004-06-30,1778039,0.076729,1999909
45356,2004-07-30,1551040,-0.064575,1999909
45356,2004-08-31,1770804,0.010323,2008791
45356,2004-09-30,1931307,-0.020674,2008791
45356,2004-10-29,1468137,0.015982,2008791
45356,2004-11-30,1484705,0.090530,2008791
45356,2004-12-31,1773366,0.055049,2011602
45373,1999-12-31,6853,0.181818,9173
45373,2000-01-31,6854,0.538462,9173
45373,2000-02-29,16692,0.700000,9173
45373,2000-03-31,11694,0.117647,9173
45373,2000-04-28,4547,-0.315789,9396
45373,2000-05-31,2700,-0.115385,9396
45373,2000-06-30,2133,0.130435,9701
45373,2000-07-31,3787,0.230769,9701
45373,2000-08-31,4535,0.062500,9701
45373,2000-09-29,1740,-0.088235,9726
45373,2000-10-31,1920,-0.193548,9726
45373,2000-11-30,6242,-0.160000,9726
45373,2000-12-29,3821,0.000000,9801
45373,2001-01-31,2224,0.325714,9801
45373,2001-02-28,2711,0.005747,9801
45373,2001-03-30,1983,0.062857,9801
45373,2001-04-30,2522,0.075269,9965
45373,2001-05-31,1745,-0.145000,9968
45373,2001-06-29,3348,0.286550,9968
45373,2001-07-31,2713,0.013636,9968
45373,2001-08-31,5913,0.201794,9986
45373,2001-09-28,1899,-0.141791,9986
45373,2001-10-31,2106,0.191304,9986
45373,2001-11-30,2178,-0.018248,10007
45373,2001-12-31,1742,-0.118959,10007
45373,2002-01-31,1790,0.075949,10007
45373,2002-02-28,2527,-0.094118,10007
45373,2002-03-28,3106,0.125541,10007
45373,2002-04-30,3501,0.150000,10376
45373,2002-05-31,6971,0.143813,10375
45373,2002-06-28,1742,-0.169591,10375
45373,2002-07-31,1805,-0.154930,10375
45373,2002-08-30,655,-0.033333,10452
45373,2002-09-30,1815,-0.168103,10452
45373,2002-10-31,2113,0.424870,10452
45373,2002-11-29,1455,-0.098182,10842
45373,2002-12-31,1053,-0.068548,10842
45373,2003-01-31,1973,0.125541,10842
45373,2003-02-28,1030,0.038462,10842
45373,2003-03-31,2012,-0.066667,10842
45373,2003-04-30,1605,-0.027778,11050
45373,2003-05-30,2324,0.204082,11050
45373,2003-06-30,4009,0.240678,11050
45373,2003-07-31,2035,0.013661,11050
45373,2003-08-29,3165,0.016172,11201
45373,2003-09-30,1734,-0.087533,11209
45373,2003-10-31,4428,0.090116,11209
45373,2003-11-28,10861,0.333333,11723
45373,2003-12-31,8396,0.210000,11723
45373,2004-01-30,6701,0.061157,11723
45373,2004-02-27,7074,0.101246,11723
45373,2004-03-31,8728,-0.132956,12272
45373,2004-04-30,13378,0.156607,14402
45373,2004-05-28,36292,0.183357,14402
45373,2004-06-30,26755,-0.100119,14876
45373,2004-07-30,11042,-0.099338,15808
45373,2004-08-31,7168,0.116176,15808
45373,2004-09-30,13443,0.027668,15877
45373,2004-10-29,14387,0.014103,15877
45373,2004-11-30,7411,0.041846,15951
45373,2004-12-31,15172,0.183109,15962
45428,1999-12-31,441994,0.085714,174419
45428,2000-01-31,576346,0.075188,174419
45428,2000-02-29,455778,0.255245,174419
45428,2000-03-31,636924,0.130919,174515
45428,2000-04-28,376250,-0.051724,174890
45428,2000-05-31,460383,0.168831,175078
45428,2000-06-30,538719,0.002222,175078
45428,2000-07-31,367825,0.004435,175078
45428,2000-08-31,390432,0.141280,175078
45428,2000-09-29,386497,-0.044487,175078
45428,2000-10-31,393976,-0.141700,175675
45428,2000-11-30,415861,-0.172170,175675
45428,2000-12-29,438410,0.293447,175675
45428,2001-01-31,433374,0.013216,175675
45428,2001-02-28,334969,-0.001391,175675
45428,2001-03-30,438772,-0.108325,176071
45428,2001-04-30,384400,0.123047,176506
45428,2001-05-31,455875,-0.107826,176527
45428,2001-06-29,519199,-0.273684,176527
45428,2001-07-31,685230,-0.072464,176527
45428,2001-08-31,481347,-0.166667,176600
45428,2001-09-28,464504,-0.027778,176600
45428,2001-10-31,569282,0.150000,177000
45428,2001-11-30,617309,,176622
45437,1999-12-31,652,-0.134259,6377
45437,2000-01-31,1222,-0.129032,6377
45437,2000-02-29,330,-0.055556,6377
45437,2000-03-31,1330,-0.156863,6083
45437,2000-04-28,758,0.007813,6083
45437,2000-05-31,860,-0.046512,6083
45437,2000-06-30,900,0.147541,6083
45437,2000-07-31,205,-0.032143,6083
45437,2000-08-31,791,-0.143911,6083
45437,2000-09-29,621,0.182609,6083
45437,2000-10-31,470,-0.161765,6083
45437,2000-11-30,509,0.008772,6083
45437,2000-12-29,1016,-0.122807,6083
45437,2001-01-31,345,0.200000,6083
45437,2001-02-28,186,0.015000,6083
45437,2001-03-30,309,0.099338,6083
45437,2001-04-30,94,0.000000,6083
45437,2001-05-31,625,0.013554,6083
45437,2001-06-29,446,0.143713,6083
45437,2001-07-31,498,-0.047120,6083
45437,2001-08-31,232,-0.093407,6083
45437,2001-09-28,649,-0.084848,6083
45437,2001-10-31,349,-0.105960,6083
45437,2001-11-30,260,-0.066667,6083
45437,2001-12-31,572,0.014286,6083
45437,2002-01-31,56,0.095462,6083
45437,2002-02-28,235,-0.028571,6083
45437,2002-03-28,79,0.000000,6083
45437,2002-04-30,257,-0.088235,6083
45437,2002-05-31,139,-0.080645,6083
45437,2002-06-28,189,0.149123,6083
45437,2002-07-31,158,-0.022901,6083
45437,2002-08-30,372,0.070312,6083
45437,2002-09-30,229,0.000000,6083
45437,2002-10-31,192,-0.115328,6083
45437,2002-11-29,363,-0.031353,6083
45437,2002-12-31,553,0.039182,6083
45437,2003-01-31,255,0.049180,6083
45437,2003-02-28,358,-0.039063,6083
45437,2003-03-31,374,0.086992,6083
45437,2003-04-30,2522,0.287210,6083
45437,2003-05-30,3042,-0.005229,6083
45437,2003-06-30,2539,0.261682,6083
45437,2003-07-31,1511,0.017593,6083
45437,2003-08-29,831,-0.034577,6083
45437,2003-09-30,819,-0.071630,6083
45437,2003-10-31,590,0.011675,6083
45437,2003-11-28,1448,0.354742,6083
45437,2003-12-31,1489,0.092593,6083
45437,2004-01-30,601,0.000000,6083
45437,2004-02-27,438,-0.058305,6083
45437,2004-03-31,524,0.082793,6083
45437,2004-04-30,1055,-0.023271,6083
45437,2004-05-28,427,-0.033016,6083
45437,2004-06-30,482,0.048926,6083
45437,2004-07-30,390,0.002013,6083
45437,2004-08-31,231,-0.075687,6083
45437,2004-09-30,4983,0.032609,6083
45437,2004-10-29,2157,-0.031579,6083
45437,2004-11-30,1259,0.086232,6083
45437,2004-12-31,1543,-0.006004,6083
45487,1999-12-31,5243,0.016949,5892
45487,2000-01-31,990,0.100000,5892
45487,2000-02-29,2196,-0.075758,5892
45487,2000-03-31,5613,0.098361,5861
45487,2000-04-28,3434,-0.044776,5861
45487,2000-05-31,3129,0.031250,5961
45487,2000-06-30,2213,0.000000,5961
45487,2000-07-31,1536,-0.015152,5961
45487,2000-08-31,1996,0.000000,5965
45487,2000-09-29,2347,0.038462,5965
45487,2000-10-31,2235,-0.311111,5965
45487,2000-11-30,5252,-0.215054,5965
45487,2000-12-29,4345,-0.026849,5965
45487,2001-01-31,1518,0.146396,5965
45487,2001-02-28,7130,-0.371316,5965
45487,2001-03-30,4464,0.375000,5988
45487,2001-04-30,1975,0.272727,5834
45487,2001-05-31,2779,0.196429,5834
45487,2001-06-29,1929,0.037313,5834
45487,2001-07-31,2718,0.071942,5834
45487,2001-08-31,723,-0.107383,5863
45487,2001-09-28,1458,-0.180451,5863
45487,2001-10-31,463,-0.051376,5863
45487,2001-11-30,940,-0.029014,5863
45487,2001-12-31,1551,0.169323,5863
45487,2002-01-31,915,0.088586,5863
45487,2002-02-28,1048,0.142410,5863
45487,2002-03-28,1761,-0.191781,5838
45487,2002-04-30,1847,0.144068,5838
45487,2002-05-31,949,-0.022222,5853
45487,2002-06-28,1129,0.075758,5853
45487,2002-07-31,2925,-0.087324,5853
45487,2002-08-30,3438,0.342593,5858
45487,2002-09-30,3805,-0.202299,5858
45487,2002-10-31,3502,0.023055,5858
45487,2002-11-29,1581,0.287324,5867
45487,2002-12-31,655,-0.039387,5867
45487,2003-01-31,1196,0.004556,5867
45487,2003-02-28,1033,-0.001134,5867
45487,2003-03-31,427,0.010216,5884
45487,2003-04-30,1079,-0.002809,5884
45487,2003-05-30,710,0.010704,5890
45487,2003-06-30,868,-0.007804,5890
45487,2003-07-31,392,0.016854,5890
45487,2003-08-29,3042,-0.116022,5886
45487,2003-09-30,617,-0.006250,5886
45487,2003-10-31,607,0.095598,5886
45487,2003-11-28,969,0.008037,5911
45487,2003-12-31,588,-0.031891,5911
45487,2004-01-30,644,0.052941,5911
45487,2004-02-27,857,-0.043575,5911
45487,2004-03-31,1068,0.002336,5978
45487,2004-04-30,1899,0.044289,5978
45487,2004-05-28,1604,0.030134,5992
45487,2004-06-30,547,0.049837,5992
45487,2004-07-30,1842,0.001032,5992
45487,2004-08-31,1067,0.061856,6154
45487,2004-09-30,777,0.072816,6154
45487,2004-10-29,565,0.027149,6154
45487,2004-11-30,936,-0.074890,6191
45487,2004-12-31,1869,0.081905,6191
45495,1999-12-31,203114,0.266423,83268
45495,2000-01-31,228416,0.046110,83268
45495,2000-02-29,235879,0.096419,92268
45495,2000-03-31,304737,0.183417,92387
45495,2000-04-28,237342,-0.050955,92387
45495,2000-05-31,219777,0.111857,93854
45495,2000-06-30,250735,-0.022133,93854
45495,2000-07-31,252420,-0.168724,93854
45495,2000-08-31,261745,0.227723,94295
45495,2000-09-29,275113,-0.064516,94295
45495,2000-10-31,298497,-0.131466,94348
45495,2000-11-30,294388,-0.210918,94348
45495,2000-12-29,353987,0.358491,94348
45495,2001-01-31,274320,0.011111,94348
45495,2001-02-28,262287,0.045788,94348
45495,2001-03-30,346158,-0.036778,94291
45495,2001-04-30,267749,0.206909,94291
45495,2001-05-31,265345,-0.098222,94341
45495,2001-06-29,311828,-0.261610,94341
45495,2001-07-31,365218,-0.129412,94341
45495,2001-08-31,322834,-0.191788,94500
45495,2001-09-28,238733,-0.203859,94500
45495,2001-10-31,353090,0.364297,94500
45495,2001-11-30,281880,-0.032564,93739
45495,2001-12-31,216532,0.185435,93739
45495,2002-01-31,266735,-0.069179,93739
45495,2002-02-28,186410,0.034387,93739
45495,2002-03-28,299744,0.235389,93884
45495,2002-04-30,381004,0.101562,93885
45495,2002-05-31,270906,0.022459,93916
45495,2002-06-28,294444,-0.165370,93916
45495,2002-07-31,296622,-0.087646,93916
45495,2002-08-30,273031,0.051610,93765
45495,2002-09-30,268602,-0.094266,93765
45495,2002-10-31,314427,0.093884,93765
45495,2002-11-29,197593,0.044630,93547
45495,2002-12-31,266198,0.065728,93547
45495,2003-01-31,287221,-0.091189,93547
45495,2003-02-28,337999,-0.048473,93547
45495,2003-03-31,418654,0.001528,93617
45495,2003-04-30,316071,0.042726,93617
45495,2003-05-30,355305,0.167805,93641
45495,2003-06-30,405092,-0.064328,93641
45495,2003-07-31,463044,-0.020089,93641
45495,2003-08-29,286504,0.140774,93851
45495,2003-09-30,254382,-0.018371,93851
45495,2003-10-31,353337,-0.025631,93851
45495,2003-11-28,319743,-0.116075,94063
45495,2003-12-31,258505,0.094473,94063
45495,2004-01-30,556754,-0.012516,94063
45495,2004-02-27,371286,0.027098,94063
45495,2004-03-31,492188,-0.102553,105724
45495,2004-04-30,409503,0.057373,105724
45495,2004-05-28,365748,-0.014350,105795
45495,2004-06-30,305427,0.106915,105795
45495,2004-07-30,370815,0.003699,105795
45495,2004-08-31,331601,-0.004095,106804
45495,2004-09-30,346949,0.085526,106804
45495,2004-10-29,431217,-0.032955,106804
45495,2004-11-30,468174,0.014493,107235
45495,2004-12-31,343641,0.000000,107235
45560,1999-12-31,115930,-0.283898,5456
45560,2000-01-31,60274,-0.183432,5456
45560,2000-02-29,71778,0.329710,5456
45560,2000-03-31,114752,0.106267,5817
45560,2000-04-28,51495,-0.251232,5817
45560,2000-05-31,20523,-0.259868,5817
45560,2000-06-30,34940,0.626667,5472
45560,2000-07-31,23366,-0.224044,5472
45560,2000-08-31,10906,0.161972,5838
45560,2000-09-29,12331,-0.193939,5475
45560,2000-10-31,19964,-0.300752,5475
45560,2000-11-30,21628,-0.236559,5801
45560,2000-12-29,21665,-0.007042,5481
45560,2001-01-31,20219,0.517730,5481
45560,2001-02-28,12194,-0.357477,5481
45560,2001-03-30,10528,-0.098182,5756
45560,2001-04-30,8393,-0.032258,5756
45560,2001-05-31,4311,-0.073333,5759
45560,2001-06-29,4121,-0.258993,5723
45560,2001-07-31,5184,-0.242718,5723
45560,2001-08-31,3999,0.015385,5723
45560,2001-09-28,3341,-0.147727,5682
45560,2001-10-31,1901,0.037037,5682
45560,2001-11-30,2927,0.168571,5641
45560,2001-12-31,4149,0.330073,5599
45560,2002-01-31,1255,-0.080882,5599
45560,2002-02-28,1519,-0.010000,5599
45560,2002-03-28,1341,-0.024040,5517
45560,2002-04-30,1364,-0.099565,5517
45560,2002-05-31,2270,-0.034483,5477
45560,2002-06-28,2520,-0.166667,5516
45560,2002-07-31,2032,0.325714,5516
45560,2002-08-30,869,-0.075431,5514
45560,2002-09-30,1390,-0.279720,5514
45560,2002-10-31,1213,0.239482,5514
45560,2002-11-29,1176,0.044386,5514
45560,2002-12-31,2152,-0.115000,5514
45560,2003-01-31,1441,0.136158,5514
45560,2003-02-28,3385,-0.189458,5514
45560,2003-03-31,4532,0.303681,5514
45560,2003-04-30,3281,0.176471,5514
45560,2003-05-30,5731,0.240000,5514
45560,2003-06-30,6409,0.237258,5516
45560,2003-07-31,4814,0.028549,5516
45560,2003-08-29,2627,0.041825,5529
45560,2003-09-30,4474,0.104623,5531
45560,2003-10-31,14165,0.751101,5531
45560,2003-11-28,9878,0.075472,5588
45560,2003-12-31,9018,-0.242690,5680
45560,2004-01-30,7652,0.420077,5680
45560,2004-02-27,6990,-0.303426,5680
45560,2004-03-31,4713,-0.056987,5698
45560,2004-04-30,7884,-0.263245,5698
45560,2004-05-28,4246,0.060674,5699
45560,2004-06-30,1822,0.086864,5714
45560,2004-07-30,3749,0.218324,5714
45560,2004-08-31,2540,-0.178400,5732
45560,2004-09-30,1239,-0.021422,5746
45560,2004-10-29,5815,-0.265672,5746
45560,2004-11-30,4511,-0.051491,5747
45560,2004-12-31,3966,0.198571,5751
45583,1999-12-31,8333,-0.001000,8676
45583,2000-01-31,4601,-0.057692,8676
45583,2000-02-29,3520,-0.020408,8676
