PERMNO,date,VOL,RET,SHROUT
17156,2017-12-29,,,
17156,2018-01-31,41,,34500
17156,2018-02-28,9,C,34500
17156,2018-03-29,6718,-0.134796,34500
17156,2018-04-30,173,0.012422,34500
17156,2018-05-31,8429,-0.003579,34500
17156,2018-06-29,3864,0.006157,34500
17156,2018-07-31,1375,0.004590,34500
17156,2018-08-31,637,-0.002031,34500
17156,2018-09-28,919,0.003052,34500
17156,2018-10-31,45540,0.020284,34500
17156,2018-11-30,22656,-0.005964,34500
17156,2018-12-31,39088,0.002000,34351
17156,2019-01-31,74699,0.015968,34500
17156,2019-02-28,32876,-0.016699,34500
17156,2019-03-29,13498,0.002997,34500
17156,2019-04-30,23159,0.007470,34500
17156,2019-05-31,39568,0.002472,34500
17156,2019-06-28,37410,0.000986,34500
17156,2019-07-31,43421,0.005911,34500
17156,2019-08-30,48272,0.002938,34500
17156,2019-09-30,25806,0.003906,34500
17156,2019-10-31,140212,-0.000973,34500
17156,2019-11-29,22287,,34500
17157,2017-11-30,,,
17157,2017-12-29,,,61986
17157,2018-01-31,,,74219
17157,2018-02-28,6,C,74219
17157,2018-03-29,789,-0.035844,74219
17157,2018-04-30,295,0.081096,74219
17157,2018-05-31,120,-0.060625,74219
17157,2018-06-29,136,,73900
17157,2018-07-31,9,0.031271,73900
17157,2018-08-31,386,-0.152258,73900
17157,2018-09-28,104,0.004566,73900
17157,2018-10-31,220,-0.155364,73900
17157,2018-11-30,312,0.219818,74219
17157,2018-12-31,68,-0.134794,74219
17157,2019-01-31,17,0.055580,74219
17157,2019-02-28,11,0.003156,74219
17157,2019-03-29,161,0.166934,74219
17157,2019-04-30,195,-0.015818,74219
17157,2019-05-31,140,0.233403,74219
17157,2019-06-28,849,0.026629,73900
17157,2019-07-31,214,-0.067329,73900
17157,2019-08-30,249,-0.078106,73900
17157,2019-09-30,87,0.091784,73900
17157,2019-10-31,498,0.122869,73900
17157,2019-11-29,33,0.036649,73900
17157,2019-12-31,56,0.094586,73900
17178,2017-11-30,,,
17178,2017-12-29,41578,C,44561
17178,2018-01-31,40104,0.190341,44561
17178,2018-02-28,29998,0.000000,44561
17178,2018-03-29,37033,0.026253,45561
17178,2018-04-30,37761,0.271512,45561
17178,2018-05-31,107237,0.052126,45561
17178,2018-06-29,60021,0.084311,45561
17178,2018-07-31,41483,0.043287,45771
17178,2018-08-31,31234,0.185555,45771
17178,2018-09-28,40552,-0.020415,45771
17178,2018-10-31,104537,-0.534568,45771
17178,2018-11-30,52206,-0.052594,45993
17178,2018-12-31,47184,-0.288072,45993
17178,2019-01-31,42534,0.317176,45993
17178,2019-02-28,69180,-0.118400,45993
17178,2019-03-29,42732,-0.089837,46416
17178,2019-04-30,29928,0.328016,46431
17178,2019-05-31,44788,-0.296547,46443
17178,2019-06-28,37309,0.179296,46443
17178,2019-07-31,56353,0.123982,46443
17178,2019-08-30,52641,0.096618,45268
17178,2019-09-30,39656,-0.024963,45268
17178,2019-10-31,79312,0.053464,45268
17178,2019-11-29,75763,-0.027162,41487
17178,2019-12-31,81375,-0.105070,41487
17181,2017-11-30,,,
17181,2017-12-29,1136,C,150
17181,2018-01-31,502,0.019249,150
17181,2018-02-28,86,-0.109160,150
17181,2018-03-29,117,-0.037549,150
17181,2018-04-30,221,0.065191,150
17181,2018-05-31,704,0.069986,200
17181,2018-06-29,865,0.015694,250
17181,2018-07-31,815,0.031148,300
17181,2018-08-31,1128,-0.011022,350
17181,2018-09-28,379,-0.015619,400
17181,2018-10-31,269,-0.077405,400
17181,2018-11-30,108,-0.014425,400
17181,2018-12-31,685,-0.104029,400
17181,2019-01-31,378,0.168830,400
17181,2019-02-28,2194,0.010619,500
17181,2019-03-29,8432,0.045452,750
17181,2019-04-30,3734,-0.015938,450
17181,2019-05-31,217,-0.026966,450
17181,2019-06-28,118,0.034022,450
17181,2019-07-31,166,-0.024285,450
17181,2019-08-30,174,-0.033819,450
17181,2019-09-30,140,0.041170,450
17181,2019-10-31,979,-0.049479,500
17181,2019-11-29,647,-0.022640,500
17181,2019-12-31,345,,500
17182,2017-11-30,,,
17182,2017-12-29,1173,C,5597
17182,2018-01-31,5335,0.664818,5597
17182,2018-02-28,7197,0.450197,5597
17182,2018-03-29,6550,-0.174113,5597
17182,2018-04-30,6411,-0.191102,6282
17182,2018-05-31,4406,0.184375,6349
17182,2018-06-29,7268,0.018470,6349
17182,2018-07-31,2967,-0.178762,6349
17182,2018-08-31,6657,-0.179806,7501
17182,2018-09-28,7465,-0.102308,7501
17182,2018-10-31,11255,-0.254499,7501
17182,2018-11-30,26203,-0.445977,12173
17182,2018-12-31,32055,-0.514523,12173
17182,2019-01-31,52410,-0.119658,12173
17182,2019-02-28,403990,0.092233,12173
17182,2019-03-29,68408,-0.213333,12173
17182,2019-04-30,23313,-0.192090,12173
17182,2019-05-31,4134,,12173
17182,2019-06-28,7528,-0.286713,12173
17182,2019-07-31,43713,-0.068627,12173
17182,2019-08-30,4280,-0.197263,12173
17182,2019-09-30,8817,-0.422109,12173
17182,2019-10-31,87279,3.538235,12173
17182,2019-11-29,25719,-0.175000,12173
17182,2019-12-31,9963,,21074
17183,2017-11-30,,,
17183,2017-12-29,386,C,550
17183,2018-01-31,1140,-0.000705,550
17183,2018-02-28,1235,-0.060789,500
17183,2018-03-29,416,-0.011837,500
17183,2018-04-30,502,0.030856,500
17183,2018-05-31,427,0.044025,500
17183,2018-06-29,376,0.008606,450
17183,2018-07-31,310,0.044674,450
17183,2018-08-31,380,0.015723,450
17183,2018-09-28,434,-0.013629,450
17183,2018-10-31,341,-0.055289,450
17183,2018-11-30,371,-0.000519,400
17183,2018-12-31,309,-0.088104,400
17183,2019-01-31,328,0.124410,400
17183,2019-02-28,556,0.013202,400
17183,2019-03-29,1491,0.021371,450
17183,2019-04-30,600,0.009752,500
17183,2019-05-31,687,-0.043509,450
17183,2019-06-28,1495,0.049112,500
17183,2019-07-31,724,0.008090,450
17183,2019-08-30,1619,-0.030711,500
17183,2019-09-30,749,0.032396,500
17183,2019-10-31,526,0.005732,500
17183,2019-11-29,579,0.000090,500
17183,2019-12-31,725,0.033917,550
17184,2017-11-30,,,
17184,2017-12-29,2556,C,300
17184,2018-01-31,70,-0.008426,300
17184,2018-02-28,55,-0.004940,300
17184,2018-03-29,66,0.002694,300
17184,2018-04-30,28,-0.001229,300
17184,2018-05-31,96,0.007368,300
17184,2018-06-29,59,0.000548,300
17184,2018-07-31,25,0.003057,300
17184,2018-08-31,6,0.000893,300
17184,2018-09-28,109,-0.003927,300
17184,2018-10-31,22985,-0.004878,1950
17184,2018-11-30,159,0.008565,2600
17184,2018-12-31,875,0.013563,2650
17184,2019-01-31,925,0.006546,2700
17184,2019-02-28,2416,0.008856,2800
17184,2019-03-29,643,0.014541,3000
17184,2019-04-30,1383,0.005385,3000
17184,2019-05-31,3404,0.014365,3150
17184,2019-06-28,1255,0.003168,3350
17184,2019-07-31,1399,0.008065,3350
17184,2019-08-30,1492,0.014951,3450
17184,2019-09-30,830,-0.006939,3450
17184,2019-10-31,3319,0.002488,3700
17184,2019-11-29,2746,0.001675,3750
17184,2019-12-31,2660,0.002210,3900
17185,2017-11-30,,,
17185,2017-12-29,14426,C,850
17185,2018-01-31,34945,0.032485,2700
17185,2018-02-28,24035,-0.043969,2450
17185,2018-03-29,10303,-0.024588,2400
17185,2018-04-30,5032,-0.028049,2300
17185,2018-05-31,5212,0.036805,2350
17185,2018-06-29,4969,0.016265,2150
17185,2018-07-31,3062,0.007018,2100
17185,2018-08-31,6029,0.012180,1850
17185,2018-09-28,3146,-0.010865,1700
17185,2018-10-31,3959,-0.111413,1550
17185,2018-11-30,2655,0.036770,1450
17185,2018-12-31,2832,-0.082435,1200
17185,2019-01-31,1531,0.007016,1150
17185,2019-02-28,912,-0.001273,1100
17185,2019-03-29,1537,0.001109,950
17185,2019-04-30,1036,0.008532,900
17185,2019-05-31,1489,-0.054263,850
17185,2019-06-28,622,0.040304,800
17185,2019-07-31,1125,0.024152,750
17185,2019-08-30,627,0.019370,700
17185,2019-09-30,418,-0.006995,650
17185,2019-10-31,324,0.002501,650
17185,2019-11-29,733,0.008487,650
17185,2019-12-31,962,0.019397,600
17186,2017-11-30,,,
17186,2017-12-29,20118,C,2000
17186,2018-01-31,225,0.000596,2050
17186,2018-02-28,1910,-0.016491,2100
17186,2018-03-29,213,-0.011838,2100
17186,2018-04-30,206,0.012798,2100
17186,2018-05-31,170,-0.016552,2100
17186,2018-06-29,614,-0.000308,2150
17186,2018-07-31,419,-0.013448,2150
17186,2018-08-31,118,0.021478,2150
17186,2018-09-28,170,-0.007783,2150
17186,2018-10-31,250,-0.025462,2150
17186,2018-11-30,254,-0.004425,2150
17186,2018-12-31,920,-0.002145,2150
17186,2019-01-31,331,-0.005553,2150
17186,2019-02-28,325,0.008591,2150
17186,2019-03-29,290,0.030026,2150
17186,2019-04-30,361,-0.003515,2150
17186,2019-05-31,1060,-0.012241,2050
17186,2019-06-28,452,0.017643,2050
17186,2019-07-31,444,0.022085,2050
17186,2019-08-30,795,0.042968,2000
17186,2019-09-30,510,-0.014092,2000
17186,2019-10-31,3199,-0.015318,2050
17186,2019-11-29,2284,-0.015756,2050
17186,2019-12-31,11723,-0.018068,2850
17189,2017-11-30,,,
17189,2017-12-29,10128,C,1050
17189,2018-01-31,62,-0.002777,1050
17189,2018-02-28,31,-0.010342,1050
17189,2018-03-29,20,-0.009043,1050
17189,2018-04-30,61,0.008315,1050
17189,2018-05-31,3,0.022928,1050
17189,2018-06-29,58,0.019269,1050
17189,2018-07-31,15,0.004437,1050
17189,2018-08-31,99,0.017603,1050
17189,2018-09-28,121,-0.005220,1050
17189,2018-10-31,30,-0.046025,1050
17189,2018-11-30,47,0.019609,1050
17189,2018-12-31,23,-0.055600,1050
17189,2019-01-31,2,0.063345,1050
17189,2019-02-28,19,0.029062,1050
17189,2019-03-29,80,-0.008079,1050
17189,2019-04-30,102,0.037976,1050
17189,2019-05-31,154,-0.082162,1050
17189,2019-06-28,1158,0.058888,1050
17189,2019-07-31,324,-0.000598,1050
17189,2019-08-30,123,-0.031187,1050
17189,2019-09-30,23,0.027099,1050
17189,2019-10-31,148,0.009517,1050
17189,2019-11-29,75,0.025844,1050
17189,2019-12-31,121,0.023680,1050
17190,2017-11-30,,,
17190,2017-12-29,9004,C,800
17190,2018-01-31,139,-0.000755,900
17190,2018-02-28,313,-0.002042,900
17190,2018-03-29,382,0.000949,900
17190,2018-04-30,31,-0.000000,900
17190,2018-05-31,22,0.001476,900
17190,2018-06-29,145,-0.000395,900
17190,2018-07-31,82,0.004097,900
17190,2018-08-31,381,0.003970,1000
17190,2018-09-28,95,0.000367,1000
17190,2018-10-31,940,-0.001022,1100
17190,2018-11-30,467,-0.000373,1100
17190,2018-12-31,713,0.002507,1100
17190,2019-01-31,159,0.009154,1100
17190,2019-02-28,254,0.004254,1100
17190,2019-03-29,119,0.008948,1100
17190,2019-04-30,384,0.002998,1100
17190,2019-05-31,139,0.005324,1100
17190,2019-06-28,74,0.007990,1100
17190,2019-07-31,762,0.000539,1100
17190,2019-08-30,204,0.007368,1200
17190,2019-09-30,380,0.000178,1200
17190,2019-10-31,355,0.004086,1200
17190,2019-11-29,292,0.000356,1200
17190,2019-12-31,396,0.003023,1200
17191,2017-11-30,,,
17191,2017-12-29,223,C,100
17191,2018-01-31,1871,0.036579,200
17191,2018-02-28,275,0.018537,200
17191,2018-03-29,461,-0.008626,200
17191,2018-04-30,860,0.007904,250
17191,2018-05-31,541,0.046261,250
17191,2018-06-29,916,-0.000031,250
17191,2018-07-31,466,0.025152,250
17191,2018-08-31,546,0.050358,250
17191,2018-09-28,716,0.015099,250
17191,2018-10-31,865,-0.107138,300
17191,2018-11-30,655,0.005696,300
17191,2018-12-31,731,-0.082375,300
17191,2019-01-31,537,0.118686,300
17191,2019-02-28,1451,0.086207,350
17191,2019-03-29,470,-0.010564,400
17191,2019-04-30,420,0.058824,400
17191,2019-05-31,742,-0.053431,400
17191,2019-06-28,1825,0.066233,530
17191,2019-07-31,2186,0.021947,380
17191,2019-08-30,1028,-0.032946,400
17191,2019-09-30,420,0.005522,410
17191,2019-10-31,409,0.021954,410
17191,2019-11-29,678,0.031083,440
17191,2019-12-31,1218,-0.004261,510
17192,2017-11-30,,,
17192,2017-12-29,212,C,100
17192,2018-01-31,1175,0.070837,150
17192,2018-02-28,106,-0.043424,150
17192,2018-03-29,129,-0.032590,150
17192,2018-04-30,303,0.004899,150
17192,2018-05-31,447,0.013114,150
17192,2018-06-29,445,-0.005204,200
17192,2018-07-31,211,0.013464,200
17192,2018-08-31,299,0.014567,200
17192,2018-09-28,243,-0.011781,200
17192,2018-10-31,414,-0.102813,200
17192,2018-11-30,149,-0.003300,200
17192,2018-12-31,85,-0.122578,200
17192,2019-01-31,298,0.162104,200
17192,2019-02-28,846,0.050099,250
17192,2019-03-29,242,-0.037332,250
17192,2019-04-30,302,0.059502,250
17192,2019-05-31,229,-0.130775,250
17192,2019-06-28,261,0.114393,250
17192,2019-07-31,160,0.003217,250
17192,2019-08-30,95,-0.094529,250
17192,2019-09-30,81,0.039768,250
17192,2019-10-31,138,0.034376,250
17192,2019-11-29,107,0.064194,250
17192,2019-12-31,88,0.042048,240
17193,2017-11-30,,,
17193,2017-12-29,204,C,100
17193,2018-01-31,1633,0.036557,150
17193,2018-02-28,351,-0.046156,150
17193,2018-03-29,318,-0.010149,150
17193,2018-04-30,341,-0.025812,150
17193,2018-05-31,70,0.014804,150
17193,2018-06-29,419,0.004997,150
17193,2018-07-31,170,0.039117,200
17193,2018-08-31,339,0.033487,200
17193,2018-09-28,425,-0.011054,200
17193,2018-10-31,384,-0.137263,200
17193,2018-11-30,196,0.019358,200
17193,2018-12-31,273,-0.097833,200
17193,2019-01-31,390,0.123229,200
17193,2019-02-28,1281,0.055993,250
17193,2019-03-29,407,-0.036859,300
17193,2019-04-30,208,0.067311,300
17193,2019-05-31,172,-0.064377,300
17193,2019-06-28,381,0.085927,300
17193,2019-07-31,232,-0.005707,300
17193,2019-08-30,163,-0.051514,300
17193,2019-09-30,217,0.050710,300
17193,2019-10-31,397,0.022423,300
17193,2019-11-29,99,0.038964,300
17193,2019-12-31,146,0.037489,280
17194,2017-11-30,,,
17194,2017-12-29,225,C,100
17194,2018-01-31,84,0.013955,100
17194,2018-02-28,85,-0.046598,100
17194,2018-03-29,50,0.023869,100
17194,2018-04-30,52,0.028266,100
17194,2018-05-31,81,0.055763,100
17194,2018-06-29,66,0.023723,100
17194,2018-07-31,63,0.000800,100
17194,2018-08-31,107,0.026862,100
17194,2018-09-28,334,-0.029686,100
17194,2018-10-31,77,-0.096365,100
17194,2018-11-30,6,-0.013323,100
17194,2018-12-31,131,-0.126643,100
17194,2019-01-31,45,0.112076,100
17194,2019-02-28,64,0.044351,100
17194,2019-03-29,68,-0.057319,100
17194,2019-04-30,67,0.036038,100
17194,2019-05-31,190,-0.130383,100
17194,2019-06-28,63,0.075390,100
17194,2019-07-31,80,0.003585,100
17194,2019-08-30,14218,-0.094093,1150
17194,2019-09-30,23,0.077118,1450
17194,2019-10-31,66,0.020831,1450
17194,2019-11-29,54,0.029284,1450
17194,2019-12-31,151,0.036446,1450
17197,2017-11-30,,,
17197,2017-12-29,16,C,100
17197,2018-01-31,25,0.006799,100
17197,2018-02-28,18,-0.075273,100
17197,2018-03-29,7,-0.027498,100
17197,2018-04-30,22,0.084689,100
17197,2018-05-31,57,0.062889,100
17197,2018-06-29,2,0.031691,100
17197,2018-07-31,5,-0.005149,100
17197,2018-08-31,1,-0.006425,100
17197,2018-09-28,10,-0.017058,100
17197,2018-10-31,8,-0.120819,100
17197,2018-11-30,1,-0.020790,100
17197,2018-12-31,8,-0.160917,100
17197,2019-01-31,67,0.164731,50
17197,2019-02-28,8,0.026765,50
17197,2019-03-29,2,-0.031270,50
17197,2019-04-30,3,0.027779,50
17197,2019-05-31,8,-0.167737,50
17197,2019-06-28,13,0.102556,50
17197,2019-07-31,4,-0.059769,50
17197,2019-08-30,16,-0.187072,50
17197,2019-09-30,12,0.075629,50
17197,2019-10-31,31,-0.021671,50
17197,2019-11-29,39,-0.002941,50
17197,2019-12-31,7,0.090339,50
17198,2017-11-30,,,
17198,2017-12-29,31,C,100
17198,2018-01-31,175,0.018533,100
17198,2018-02-28,157,-0.039412,100
17198,2018-03-29,77,-0.001225,100
17198,2018-04-30,148,-0.001439,100
17198,2018-05-31,69,-0.003705,100
17198,2018-06-29,137,-0.004546,100
17198,2018-07-31,50,0.024761,50
17198,2018-08-31,425,-0.001708,100
17198,2018-09-28,56,0.007095,100
17198,2018-10-31,196,-0.039474,100
17198,2018-11-30,309,0.012628,100
17198,2018-12-31,760,-0.040417,100
17198,2019-01-31,297,0.055741,150
17198,2019-02-28,329,0.014396,150
17198,2019-03-29,281,0.015761,150
17198,2019-04-30,293,0.013225,150
17198,2019-05-31,92,-0.027669,150
17198,2019-06-28,151,0.041333,150
17198,2019-07-31,277,0.000239,150
17198,2019-08-30,191,-0.006495,150
17198,2019-09-30,292,0.022036,150
17198,2019-10-31,108,0.013163,150
17198,2019-11-29,179,0.009888,150
17198,2019-12-31,190,0.020642,150
17199,2017-11-30,,,
17199,2017-12-29,116,C,100
17199,2018-01-31,6301,0.107431,300
17199,2018-02-28,5043,-0.066884,450
17199,2018-03-29,1498,-0.009382,450
17199,2018-04-30,1110,-0.034396,450
17199,2018-05-31,565,0.010410,450
17199,2018-06-29,1398,-0.080096,450
17199,2018-07-31,780,-0.007727,450
17199,2018-08-31,3276,-0.054195,450
17199,2018-09-28,1002,0.002896,550
17199,2018-10-31,796,-0.097128,550
17199,2018-11-30,394,0.039950,550
17199,2018-12-31,1860,-0.062968,550
17199,2019-01-31,382,0.114016,550
17199,2019-02-28,1545,0.060669,550
17199,2019-03-29,4077,0.052796,500
17199,2019-04-30,4599,0.014475,750
17199,2019-05-31,4607,-0.108475,750
17199,2019-06-28,1184,0.073407,750
17199,2019-07-31,963,-0.013139,750
17199,2019-08-30,1582,-0.038799,750
17199,2019-09-30,843,-0.004134,650
17199,2019-10-31,534,0.035470,650
17199,2019-11-29,499,0.011102,650
17199,2019-12-31,810,0.080239,650
17200,2017-11-30,,,
17200,2017-12-29,6441,C,25935
17200,2018-01-31,7107,-0.076899,25935
17200,2018-02-28,10099,-0.070539,25935
17200,2018-03-29,12580,-0.047619,26504
17200,2018-04-30,14624,0.103516,26504
17200,2018-05-31,36067,0.356429,26504
17200,2018-06-29,20003,-0.079516,26504
17200,2018-07-31,17572,0.065503,26504
17200,2018-08-31,35625,0.230270,26504
17200,2018-09-28,27788,0.021529,26504
17200,2018-10-31,26339,-0.001935,26504
17200,2018-11-30,29848,-0.003899,26504
17200,2018-12-31,44596,-0.233145,26504
17200,2019-01-31,36668,0.136415,26504
17200,2019-02-28,27898,-0.055249,26504
17200,2019-03-29,58848,0.328017,28622
17200,2019-04-30,21274,-0.033827,28622
17200,2019-05-31,36546,-0.001666,27196
17200,2019-06-28,73621,0.022945,27196
17200,2019-07-31,46332,-0.186582,26126
17200,2019-08-30,47505,-0.207366,26126
17200,2019-09-30,45665,-0.008275,27378
17200,2019-10-31,25290,0.090180,27412
17200,2019-11-29,29431,0.036180,27412
17200,2019-12-31,21758,0.059531,27412
17201,2017-11-30,,,
17201,2017-12-29,1796,C,37500
17201,2018-01-31,1211,0.002577,34500
17201,2018-02-28,2507,-0.011825,34500
17201,2018-03-29,5959,0.014568,34500
17201,2018-04-30,15953,-0.010595,34500
17201,2018-05-31,11236,0.007080,34500
17201,2018-06-29,15953,-0.003603,34500
17201,2018-07-31,7940,0.004132,34500
17201,2018-08-31,5505,0.008230,34500
17201,2018-09-28,512,-0.004082,34500
17201,2018-10-31,15433,0.006147,34500
17201,2018-11-30,528,0.004073,34500
17201,2018-12-31,1310,-0.004057,34500
17201,2019-01-31,12447,0.010183,34500
17201,2019-02-28,15976,0.015020,34500
17201,2019-03-29,40297,0.001092,34500
17201,2019-04-30,29598,0.002976,34500
17201,2019-05-31,16567,0.003956,34500
17201,2019-06-28,1910,0.004926,34500
17201,2019-07-31,25881,0.001961,34500
17201,2019-08-30,55553,0.002935,34500
17201,2019-09-30,266744,0.007805,34500
17201,2019-10-31,75851,-0.005808,34500
17201,2019-11-29,60736,-0.001947,34500
17201,2019-12-31,103138,0.003415,34500
17205,2014-12-31,20515,0.019302,47425
17205,2015-01-30,20254,0.036218,47425
17205,2015-02-27,23095,-0.024611,47425
17205,2015-03-31,17331,0.018999,47425
17205,2015-04-30,14929,0.008858,47425
17205,2015-05-29,18986,-0.029101,47425
17205,2015-06-30,20632,-0.024302,47425
17205,2015-07-31,14783,0.004910,47425
17205,2015-08-31,19581,-0.002575,47425
17205,2015-09-30,12119,0.024555,47425
17205,2015-10-30,16525,0.034438,47425
17205,2015-11-30,20964,0.023391,47425
17205,2015-12-31,22455,0.032835,47425
17205,2016-01-29,20727,0.026447,47425
17205,2016-02-29,25752,0.001718,47425
17205,2016-03-31,20424,0.038062,47425
17205,2016-04-29,25304,0.005573,47425
17205,2016-05-31,25900,0.022471,47425
17205,2016-06-30,21313,0.043780,47425
17205,2016-07-29,22812,0.012629,47431
17205,2016-08-31,18801,0.004007,47431
17205,2016-09-30,18545,0.013922,47431
17205,2016-10-31,23730,-0.065814,47431
17205,2016-11-30,24996,-0.047419,47431
17205,2016-12-30,26683,-0.014446,47431
17205,2017-01-31,21963,0.061980,47431
17205,2017-02-28,13939,0.007177,47431
17205,2017-03-31,17394,-0.003368,47431
17205,2017-04-28,11885,0.028435,47431
17205,2017-05-31,14293,0.044611,47431
17205,2017-06-30,16303,-0.031831,47431
17205,2017-07-31,14544,0.031576,47465
17205,2017-08-31,19734,0.001811,47465
17205,2017-09-29,11874,-0.000706,47465
17205,2017-10-31,13828,-0.004512,47465
17205,2017-11-30,15982,0.021023,47465
17205,2017-12-29,14349,0.010616,47465
17205,2018-01-31,18259,-0.026537,47465
17205,2018-02-28,17114,-0.024364,47465
17205,2018-03-29,15031,-0.011368,47465
17205,2018-04-30,12403,0.015439,47465
17205,2018-05-31,19713,0.016609,47465
17205,2018-06-29,15495,0.000581,47500
17205,2018-07-31,13381,0.027073,47500
17205,2018-08-31,11290,0.041205,47500
17205,2018-09-28,11699,-0.036346,47500
17205,2018-10-31,13836,-0.037396,47500
17205,2018-11-30,15340,-0.017106,47500
17205,2018-12-31,20926,-0.028953,47500
17205,2019-01-31,14458,0.080862,47500
17205,2019-02-28,12207,0.025741,47500
17205,2019-03-29,11431,0.021281,47500
17205,2019-04-30,26910,-0.036915,47500
17205,2019-05-31,31953,0.017802,47500
17205,2019-06-28,22808,0.017407,47500
17205,2019-07-31,19235,0.022402,47533
17205,2019-08-30,15497,0.030974,47533
17205,2019-09-30,12966,-0.006042,47533
17205,2019-10-31,12771,-0.007364,47533
17205,2019-11-29,10884,0.001480,47533
17205,2019-12-31,10825,0.012992,47533
17213,2014-12-31,21622,0.024898,52884
17213,2015-01-30,28188,0.054043,52884
17213,2015-02-27,24102,-0.034733,52884
17213,2015-03-31,22886,0.003577,52884
17213,2015-04-30,16454,-0.002787,52884
17213,2015-05-29,23934,-0.026083,52884
17213,2015-06-30,25119,-0.015327,52884
17213,2015-07-31,16209,0.015525,52884
17213,2015-08-31,15376,-0.000544,52884
17213,2015-09-30,15116,0.028938,52884
17213,2015-10-30,15931,0.015235,52884
17213,2015-11-30,25066,0.015638,52884
17213,2015-12-31,23415,0.028508,52884
17213,2016-01-29,20383,0.027069,52884
17213,2016-02-29,25982,0.005667,52884
17213,2016-03-31,27112,0.024153,52884
17213,2016-04-29,28722,0.028231,52884
17213,2016-05-31,31003,0.000258,52884
17213,2016-06-30,40224,0.029933,52884
17213,2016-07-29,57063,0.011107,52884
17213,2016-08-31,42787,0.002408,52884
17213,2016-09-30,32358,-0.001189,52884
17213,2016-10-31,37417,-0.046123,52884
17213,2016-11-30,46944,-0.053168,52884
17213,2016-12-30,42720,0.010008,52884
17213,2017-01-31,25832,0.016008,52884
17213,2017-02-28,21510,-0.001715,52884
17213,2017-03-31,25127,0.002287,52884
17213,2017-04-28,17371,0.008415,52884
17213,2017-05-31,21951,0.017997,52884
17213,2017-06-30,15317,0.011431,52884
17213,2017-07-31,16131,0.010565,52884
17213,2017-08-31,20657,0.003479,52884
17213,2017-09-29,19877,0.003482,52884
17213,2017-10-31,20161,-0.026984,52884
17213,2017-11-30,26020,-0.003661,52884
17213,2017-12-29,39819,0.021512,52884
17213,2018-01-31,27310,-0.041998,52884
17213,2018-02-28,23553,0.009002,52884
17213,2018-03-29,23828,-0.001886,52884
17213,2018-04-30,18382,-0.008622,52884
17213,2018-05-31,21303,0.026184,52884
17213,2018-06-29,21490,-0.001051,52884
17213,2018-07-31,19902,0.007332,52884
17213,2018-08-31,19323,0.008987,52884
17213,2018-09-28,23850,-0.030217,52884
17213,2018-10-31,42163,-0.030449,52884
17213,2018-11-30,34741,0.011021,52884
17213,2018-12-31,42816,0.002945,52884
17213,2019-01-31,29666,0.062665,52884
17213,2019-02-28,15779,0.014583,52884
17213,2019-03-29,19963,0.014312,52884
17213,2019-04-30,22992,-0.005648,52884
17213,2019-05-31,21458,0.023486,52884
17213,2019-06-28,16981,0.020589,52884
17213,2019-07-31,25641,0.046023,52884
17213,2019-08-30,29074,0.003215,52884
17213,2019-09-30,22751,-0.006837,52884
17213,2019-10-31,19333,-0.018866,52884
17213,2019-11-29,15804,0.007896,52884
17213,2019-12-31,17917,0.006271,52884
17214,2014-12-31,29568,0.054773,47028
17214,2015-01-30,27973,0.050336,47028
17214,2015-02-27,54944,-0.060093,47028
17214,2015-03-31,25174,0.001870,47028
17214,2015-04-30,15951,0.008125,47028
17214,2015-05-29,37421,-0.060398,47028
17214,2015-06-30,61491,-0.036618,47028
17214,2015-07-31,34431,0.062500,47033
17214,2015-08-31,26969,0.014445,47033
17214,2015-09-30,20580,0.008453,47033
17214,2015-10-30,16658,0.038860,47033
17214,2015-11-30,20185,-0.016281,47033
17214,2015-12-31,22461,0.043478,47033
17214,2016-01-29,33018,0.046769,47033
17214,2016-02-29,24038,0.015348,47033
17214,2016-03-31,18051,0.001168,47033
17214,2016-04-29,16444,0.009953,47033
17214,2016-05-31,14803,0.006985,47033
17214,2016-06-30,15411,0.034243,47033
17214,2016-07-29,29609,-0.022535,47052
17214,2016-08-31,16995,-0.012732,47052
17214,2016-09-30,31838,-0.032843,47052
17214,2016-10-31,50627,-0.064630,47052
17214,2016-11-30,67854,-0.038557,47052
17214,2016-12-30,41865,0.006301,47052
17214,2017-01-31,26654,0.017225,47052
17214,2017-02-28,28640,-0.000540,47052
17214,2017-03-31,37042,-0.006644,47052
17214,2017-04-28,20417,0.023441,47052
17214,2017-05-31,20779,0.018964,47052
17214,2017-06-30,19360,0.009410,47052
17214,2017-07-31,14994,0.015953,47057
17214,2017-08-31,47085,-0.003127,47057
17214,2017-09-29,32389,-0.014304,47057
17214,2017-10-31,35860,-0.013904,47057
17214,2017-11-30,31517,0.000817,47057
17214,2017-12-29,42472,0.021994,47057
17214,2018-01-31,27636,-0.041476,47057
17214,2018-02-28,57671,0.023347,47057
17214,2018-03-29,25549,0.006349,47057
17214,2018-04-30,20219,-0.015703,47057
17214,2018-05-31,35610,0.009276,47057
17214,2018-06-29,19446,-0.007552,47057
17214,2018-07-31,18326,0.002972,47057
17214,2018-08-31,26458,0.027782,47057
17214,2018-09-28,23145,-0.037438,47057
17214,2018-10-31,75055,-0.033280,47057
17214,2018-11-30,39448,0.019475,47057
17214,2018-12-31,48465,0.004393,47057
17214,2019-01-31,43473,0.064305,47057
17214,2019-02-28,35329,0.005541,47057
