PERMNO,date,VOL,RET,SHROUT
76711,2009-04-30,116656,0.324567,43202
76711,2009-05-29,73166,-0.082027,43864
76711,2009-06-30,77748,-0.006845,43864
76711,2009-07-31,441611,-0.215393,55381
76711,2009-08-31,221657,0.187409,57104
76711,2009-09-30,122725,-0.042027,57106
76711,2009-10-30,133649,0.047742,57106
76711,2009-11-30,104639,-0.033251,57106
76711,2009-12-31,96871,-0.005747,57106
76712,2004-12-31,435945,0.116830,648801
76712,2005-01-31,374037,0.027798,648801
76712,2005-02-28,624140,0.191459,649169
76712,2005-03-31,757329,-0.021505,649169
76712,2005-04-29,488454,-0.018315,652133
76712,2005-05-31,796351,-0.074005,653175
76712,2005-06-30,495360,0.100067,653175
76712,2005-07-29,365160,-0.020147,653175
76712,2005-08-31,347128,-0.019315,653175
76712,2005-09-30,602011,0.043837,653175
76712,2005-10-31,587951,-0.032867,653175
76712,2005-11-30,397342,-0.007552,653175
76712,2005-12-30,389313,0.003805,653175
76712,2006-01-31,569979,0.076437,655986
76712,2006-02-28,438053,0.015258,655986
76712,2006-03-31,379184,-0.013873,655986
76712,2006-04-28,405579,-0.005276,657601
76712,2006-05-31,693533,0.084266,658321
76712,2006-06-30,635301,0.002717,658321
76712,2006-07-31,601160,0.076423,658321
76712,2006-08-31,593098,0.069486,661428
76712,2006-09-29,409947,-0.040019,661428
76712,2006-10-31,459312,0.078470,661428
76712,2006-11-30,567259,0.062756,664188
76712,2006-12-29,611499,-0.056911,664188
76712,2007-01-31,937054,-0.056715,664188
76712,2007-02-28,672884,0.025493,664188
76712,2007-03-30,900371,0.009381,664188
76712,2007-04-30,697922,0.021840,664188
76712,2007-05-31,1048230,0.079127,667583
76712,2007-06-29,1193633,-0.077960,668179
76712,2007-07-31,1239983,-0.101920,668179
76712,2007-08-31,1576865,-0.078371,668613
76712,2007-09-28,1018621,0.106571,668613
76712,2007-10-31,729429,0.068363,668613
76712,2007-11-30,1169639,0.020551,669257
76712,2007-12-31,736583,-0.021053,669257
76712,2008-01-31,1150389,-0.107527,669257
76712,2008-02-29,793619,-0.058146,669257
76712,2008-03-31,1236224,-0.072859,671277
76712,2008-04-30,1043632,0.041392,671277
76712,2008-05-30,943570,0.122120,671811
76712,2008-06-30,1025077,-0.013860,671811
76712,2008-07-31,1319059,-0.159813,671811
76712,2008-08-29,1111489,-0.054523,672748
76712,2008-09-30,2057795,-0.233945,672748
76712,2008-10-31,2542724,-0.318221,672748
76712,2008-11-28,1887117,-0.035132,662225
76712,2008-12-31,1856511,0.071521,662225
76712,2009-01-30,1462888,-0.040049,662225
76712,2009-02-27,1308983,-0.203540,666216
76712,2009-03-31,1846209,-0.077778,666216
76712,2009-04-30,1775906,0.216868,666216
76712,2009-05-29,1961298,0.413013,666664
76712,2009-06-30,1935101,0.162162,666664
76712,2009-07-31,1748682,0.101637,666664
76712,2009-08-31,1380150,0.068804,667007
76712,2009-09-30,1348803,0.084126,667007
76712,2009-10-30,1462028,-0.118084,667007
76712,2009-11-30,1661915,-0.025249,667583
76712,2009-12-31,1198840,0.044741,667583
76714,2004-12-31,12323,0.063450,16414
76714,2005-01-31,14662,-0.034655,16414
76714,2005-02-28,18666,0.062176,16414
76714,2005-03-31,22816,0.000348,16659
76714,2005-04-29,19255,0.045629,16659
76714,2005-05-31,30003,-0.074284,16746
76714,2005-06-30,22045,-0.038143,16746
76714,2005-07-29,20142,-0.128320,16746
76714,2005-08-31,26682,-0.035622,16785
76714,2005-09-30,28544,-0.086782,16785
76714,2005-10-31,31124,0.037524,16785
76714,2005-11-30,18452,-0.090653,16815
76714,2005-12-30,26483,0.043388,16815
76714,2006-01-31,41100,-0.050495,16815
76714,2006-02-28,24003,0.052138,16815
76714,2006-03-31,30387,-0.065907,16907
76714,2006-04-28,20248,-0.128382,16907
76714,2006-05-31,30926,0.026780,16976
76714,2006-06-30,25533,0.030231,16976
76714,2006-07-31,20208,0.077100,16976
76714,2006-08-31,32075,-0.215812,17166
76714,2006-09-29,18819,-0.107629,17166
76714,2006-10-31,19591,-0.018321,17166
76714,2006-11-30,25782,-0.025661,17201
76714,2006-12-29,23787,0.185156,17201
76714,2007-01-31,16756,0.022222,17201
76714,2007-02-28,14804,0.001317,17201
76714,2007-03-30,24901,0.044079,17455
76714,2007-04-30,19191,0.032136,17455
76714,2007-05-31,23494,-0.036630,17470
76714,2007-06-29,29739,-0.097592,17470
76714,2007-07-31,22774,-0.004916,17470
76714,2007-08-31,57572,0.148200,17479
76714,2007-09-28,45008,0.081131,17479
76714,2007-10-31,40929,0.179079,17479
76714,2007-11-30,44976,0.113790,17560
76714,2007-12-31,40430,-0.023377,17560
76714,2008-01-31,54645,-0.069592,17560
76714,2008-02-29,42411,-0.047165,17560
76714,2008-03-31,57770,-0.250000,18037
76714,2008-04-30,35308,0.133333,18037
76714,2008-05-30,34416,-0.001765,18045
76714,2008-06-30,29635,-0.055392,18045
76714,2008-07-31,26243,0.033063,18045
76714,2008-08-29,19983,0.107488,18041
76714,2008-09-30,24790,-0.013086,18041
76714,2008-10-31,28144,-0.053591,18041
76714,2008-11-28,29178,-0.150613,18068
76714,2008-12-31,36580,0.041924,18068
76714,2009-01-30,32567,-0.079815,18068
76714,2009-02-27,27203,0.048746,18068
76714,2009-03-31,38540,0.192071,18398
76714,2009-04-30,29879,-0.042431,18398
76714,2009-05-29,49851,0.306587,18402
76714,2009-06-30,44164,0.096700,18402
76714,2009-07-31,33295,0.005432,18402
76714,2009-08-31,34946,-0.127598,18450
76714,2009-09-30,22493,0.033349,18450
76714,2009-10-30,31362,-0.135546,18450
76714,2009-11-30,126973,0.502400,23847
76714,2009-12-31,67052,0.080227,24657
76720,2004-12-31,50159,0.199650,12951
76720,2005-01-31,38683,-0.284672,12951
76720,2005-02-28,38655,-0.110204,12951
76720,2005-03-31,65754,-0.220183,12993
76720,2005-04-29,69388,-0.529412,12985
76720,2005-05-31,61025,0.606250,12976
76720,2005-06-30,37984,-0.112840,13020
76720,2005-07-29,18578,-0.021930,13020
76720,2005-08-31,73007,0.013453,13020
76720,2005-09-30,55123,-0.570796,13020
76720,2005-10-31,85033,-0.288660,13020
76720,2005-11-30,58706,-0.057971,13020
76720,2005-12-30,351868,-0.646154,13020
76720,2006-01-31,65847,0.043478,13020
76720,2006-02-28,33661,,13020
76721,2004-12-31,6725,-0.155738,10587
76721,2005-01-31,4310,-0.150485,10587
76721,2005-02-28,5669,-0.020220,10587
76721,2005-03-31,6165,-0.043517,10073
76721,2005-04-29,4804,-0.036585,10073
76721,2005-05-31,6836,0.292113,9914
76721,2005-06-30,7187,-0.053504,9909
76721,2005-07-29,2659,0.069268,9909
76721,2005-08-31,5681,-0.118764,9882
76721,2005-09-30,8801,0.012252,9882
76721,2005-10-31,5507,-0.082638,9882
76721,2005-11-30,15783,-0.262966,9882
76721,2005-12-30,9026,0.172222,9882
76721,2006-01-31,2385,-0.031069,9882
76721,2006-02-28,4079,0.059783,9882
76721,2006-03-31,3635,0.129231,9417
76721,2006-04-28,3272,0.002725,9417
76721,2006-05-31,4392,0.074728,9417
76721,2006-06-30,7905,0.053519,9417
76721,2006-07-31,3717,0.026000,9417
76721,2006-08-31,8608,0.208577,9417
76721,2006-09-29,8793,0.131613,9417
76721,2006-10-31,15812,0.232896,9417
76721,2006-11-30,28017,0.323931,9417
76721,2006-12-29,48720,0.246158,14021
76721,2007-01-31,49435,-0.009249,14076
76721,2007-02-28,42374,-0.360917,14076
76721,2007-03-30,31751,0.004316,13967
76721,2007-04-30,19862,-0.101157,13967
76721,2007-05-31,15849,0.009195,13967
76721,2007-06-29,23122,-0.047376,13975
76721,2007-07-31,17849,0.017598,13892
76721,2007-08-31,31404,-0.057519,13892
76721,2007-09-28,16132,-0.077782,13861
76721,2007-10-31,18380,0.149654,13864
76721,2007-11-30,27945,-0.125282,13864
76721,2007-12-31,11238,-0.009892,13731
76721,2008-01-31,13184,0.075152,13728
76721,2008-02-29,23306,0.217374,13728
76721,2008-03-31,12075,0.015267,13793
76721,2008-04-30,12960,0.075515,13793
76721,2008-05-30,12760,0.094529,13763
76721,2008-06-30,24290,-0.059428,13758
76721,2008-07-31,13320,-0.033068,13766
76721,2008-08-29,11071,-0.111145,13766
76721,2008-09-30,16205,-0.017176,13734
76721,2008-10-31,25276,-0.062566,13420
76721,2008-11-28,12301,-0.175988,13420
76721,2008-12-31,15327,-0.005430,12972
76721,2009-01-30,6697,-0.197452,12942
76721,2009-02-27,5569,0.069161,12942
76721,2009-03-31,5570,0.072110,12917
76721,2009-04-30,4845,0.112760,12917
76721,2009-05-29,4382,-0.047111,12917
76721,2009-06-30,6213,0.062034,12890
76721,2009-07-31,5983,0.072464,12890
76721,2009-08-31,10244,0.230958,12890
76721,2009-09-30,7719,-0.055223,12278
76721,2009-10-30,7285,0.003521,12278
76721,2009-11-30,5663,0.048772,12278
76721,2009-12-31,7403,0.122114,12140
76722,2004-12-31,7442,-0.033769,40100
76722,2005-01-31,13473,0.024371,40100
76722,2005-02-28,9852,0.054758,40100
76722,2005-03-31,10058,-0.045292,40300
76722,2005-04-29,14424,0.023291,40300
76722,2005-05-31,11482,-0.008811,40232
76722,2005-06-30,14983,0.151296,40400
76722,2005-07-29,13879,0.013209,40361
76722,2005-08-31,11386,-0.031161,40361
76722,2005-09-30,12618,0.041352,40400
76722,2005-10-31,17250,0.041087,40400
76722,2005-11-30,13042,0.045234,40411
76722,2005-12-30,13896,0.061574,40500
76722,2006-01-31,11353,0.055129,40500
76722,2006-02-28,15270,-0.153106,40500
76722,2006-03-31,21468,0.037446,40700
76722,2006-04-28,17942,0.043311,40767
76722,2006-05-31,14798,-0.075917,40767
76722,2006-06-30,24373,0.004000,40800
76722,2006-07-31,21725,-0.071911,40800
76722,2006-08-31,20558,0.037748,40971
76722,2006-09-29,15555,-0.022017,41000
76722,2006-10-31,24235,0.051719,41000
76722,2006-11-30,19965,0.038282,41027
76722,2006-12-29,17800,0.042566,41100
76722,2007-01-31,19516,-0.072088,41100
76722,2007-02-28,14526,0.007147,41100
76722,2007-03-30,11863,-0.005554,41115
76722,2007-04-30,15891,-0.064737,41115
76722,2007-05-31,15202,0.029617,41115
76722,2007-06-29,19266,-0.006141,41200
76722,2007-07-31,19280,-0.156281,41179
76722,2007-08-31,29617,0.156999,41179
76722,2007-09-28,14047,-0.017380,41100
76722,2007-10-31,22183,-0.059145,41100
76722,2007-11-30,21799,0.013081,40922
76722,2007-12-31,16467,-0.051291,40500
76722,2008-01-31,21273,0.061977,40500
76722,2008-02-29,22364,-0.028285,40500
76722,2008-03-31,20345,0.078850,39800
76722,2008-04-30,14865,-0.054240,39800
76722,2008-05-30,15817,0.000000,39660
76722,2008-06-30,22820,-0.125953,39400
76722,2008-07-31,19090,0.208107,39400
76722,2008-08-29,13010,0.067797,39467
76722,2008-09-30,15741,-0.053450,39500
76722,2008-10-31,18522,-0.093911,39557
76722,2008-11-28,13650,-0.184510,39557
76722,2008-12-31,15150,0.406425,39500
76722,2009-01-30,11714,-0.264804,39500
76722,2009-02-27,16431,-0.243439,39500
76722,2009-03-31,20372,0.061603,39600
76722,2009-04-30,14291,-0.077841,39600
76722,2009-05-29,14847,0.029575,39638
76722,2009-06-30,13896,0.056254,39700
76722,2009-07-31,13018,-0.012000,39759
76722,2009-08-31,7416,-0.006940,39759
76722,2009-09-30,7498,0.052999,39700
76722,2009-10-30,8523,-0.093140,39772
76722,2009-11-30,6031,-0.001845,39772
76722,2009-12-31,9258,0.149107,39800
76732,2004-12-31,14549,-0.011329,19936
76732,2005-01-31,23010,0.035569,19936
76732,2005-02-28,24483,0.091584,19936
76732,2005-03-31,21942,0.012744,19936
76732,2005-04-29,38007,-0.136955,19976
76732,2005-05-31,31019,0.164059,20039
76732,2005-06-30,24813,-0.088637,20039
76732,2005-07-29,40433,0.017976,20039
76732,2005-08-31,29865,-0.085610,19508
76732,2005-09-30,48648,0.014442,19508
76732,2005-10-31,45708,0.165194,19508
76732,2005-11-30,25615,0.012283,18795
76732,2005-12-30,20416,-0.018619,18795
76732,2006-01-31,27902,0.053507,18795
76732,2006-02-28,27739,0.035184,18795
76732,2006-03-31,27073,-0.058153,18433
76732,2006-04-28,19526,0.004798,18208
76732,2006-05-31,35831,0.002087,18372
76732,2006-06-30,26930,0.001250,18372
76732,2006-07-31,26036,-0.049293,18021
76732,2006-08-31,29636,0.027057,18022
76732,2006-09-29,23137,-0.007282,18022
76732,2006-10-31,21030,0.130960,17768
76732,2006-11-30,16818,0.008434,17832
76732,2006-12-29,11752,0.001711,17832
76732,2007-01-31,24283,0.014231,17832
76732,2007-02-28,26439,0.045301,17874
76732,2007-03-30,33584,0.054666,17880
76732,2007-04-30,21828,0.008866,17458
76732,2007-05-31,33489,-0.013069,17433
76732,2007-06-29,25277,-0.063973,17433
76732,2007-07-31,68752,0.203013,16859
76732,2007-08-31,79003,-0.036180,16910
76732,2007-09-28,33797,0.007317,16910
76732,2007-10-31,41547,0.003948,16996
76732,2007-11-30,117594,-0.198800,16996
76732,2007-12-31,120002,-0.279070,16996
76732,2008-01-31,112481,0.462274,16996
76732,2008-02-29,75014,-0.140120,17078
76732,2008-03-31,70846,0.046308,17078
76732,2008-04-30,63275,-0.021086,17532
76732,2008-05-30,60272,0.005360,17397
76732,2008-06-30,52923,-0.203242,17397
76732,2008-07-31,89752,-0.375000,17397
76732,2008-08-29,60576,-0.140260,17504
76732,2008-09-30,97518,-0.151057,17504
76732,2008-10-31,122929,0.084223,17504
76732,2008-11-28,64498,-0.293955,17477
76732,2008-12-31,61570,-0.091909,17477
76732,2009-01-30,61869,-0.235294,17477
76732,2009-02-27,91054,-0.168552,17408
76732,2009-03-31,87784,0.613605,17408
76732,2009-04-30,134020,1.701518,17646
76732,2009-05-29,118767,-0.134519,17580
76732,2009-06-30,77841,0.124775,17580
76732,2009-07-31,122668,-0.207759,17598
76732,2009-08-31,71800,-0.146904,17598
76732,2009-09-30,77577,0.174099,17598
76732,2009-10-30,79502,-0.145051,17581
76732,2009-11-30,56623,0.007089,17581
76732,2009-12-31,43533,0.139841,17581
76736,2004-12-31,138712,0.021755,89942
76736,2005-01-31,148478,-0.100781,89942
76736,2005-02-28,161385,-0.078137,89948
76736,2005-03-31,191688,-0.111301,90022
76736,2005-04-29,236044,0.083815,90022
76736,2005-05-31,200645,0.031111,90022
76736,2005-06-30,266596,0.139655,90058
76736,2005-07-29,191639,0.172466,90137
76736,2005-08-31,290833,0.211613,90172
76736,2005-09-30,233788,-0.105431,91109
76736,2005-10-31,224679,-0.030357,91109
76736,2005-11-30,203822,0.116022,91109
76736,2005-12-30,356876,0.051705,91237
76736,2006-01-31,649752,0.273013,91237
76736,2006-02-28,298066,0.043961,91489
76736,2006-03-31,317279,-0.132231,91745
76736,2006-04-28,447083,-0.026304,91745
76736,2006-05-31,319159,-0.076851,91894
76736,2006-06-30,248648,-0.045409,100907
76736,2006-07-31,164893,-0.093023,100922
76736,2006-08-31,196219,-0.047203,100922
76736,2006-09-29,301366,-0.030581,100406
76736,2006-10-31,217410,0.059937,100406
76736,2006-11-30,219376,-0.096429,100473
76736,2006-12-29,311056,-0.119236,100560
76736,2007-01-31,376462,0.115931,100560
76736,2007-02-28,301371,0.099196,100579
76736,2007-03-30,232364,-0.058537,100727
76736,2007-04-30,214937,0.064119,100727
76736,2007-05-31,220592,-0.022520,100727
76736,2007-06-29,247034,-0.090909,101344
76736,2007-07-31,245663,-0.024658,101410
76736,2007-08-31,316109,0.183287,101560
76736,2007-09-28,153002,0.091988,101772
76736,2007-10-31,254092,-0.119565,101772
76736,2007-11-30,339205,-0.119753,101823
76736,2007-12-31,174398,0.093268,99969
76736,2008-01-31,233497,-0.145606,99969
76736,2008-02-29,263708,-0.028529,99700
76736,2008-03-31,357530,-0.081916,95099
76736,2008-04-30,257226,0.046296,95099
76736,2008-05-30,274157,0.019308,95169
76736,2008-06-30,297229,-0.024467,94404
76736,2008-07-31,232633,0.274272,94430
76736,2008-08-29,387414,-0.151111,94547
76736,2008-09-30,367210,-0.005236,94912
76736,2008-10-31,247245,-0.257143,94912
76736,2008-11-28,210930,-0.253036,94932
76736,2008-12-31,275185,0.443089,94517
76736,2009-01-30,136347,0.076995,94517
76736,2009-02-27,186269,-0.121186,94502
76736,2009-03-31,244539,0.203373,94536
76736,2009-04-30,336142,-0.369332,94536
76736,2009-05-29,225760,0.061438,94526
76736,2009-06-30,294134,0.332512,94391
76736,2009-07-31,141690,-0.046211,94379
76736,2009-08-31,156322,-0.123062,94392
76736,2009-09-30,160139,0.015470,94385
76736,2009-10-30,167638,-0.132753,94385
76736,2009-11-30,194673,0.126725,94383
76736,2009-12-31,238186,0.047884,94419
76744,2004-12-31,125218,-0.004708,80765
76744,2005-01-31,138431,-0.037843,80765
76744,2005-02-28,123020,0.134710,81061
76744,2005-03-31,124022,-0.188908,81203
76744,2005-04-29,116565,0.018162,81203
76744,2005-05-31,595657,0.460651,81290
76744,2005-06-30,421408,0.210489,95324
76744,2005-07-29,249644,-0.053412,95324
76744,2005-08-31,335085,0.153605,95676
76744,2005-09-30,249306,0.214674,98881
76744,2005-10-31,389631,0.017897,98881
76744,2005-11-30,330377,0.120879,105868
76744,2005-12-30,235782,0.085098,108153
76744,2006-01-31,292122,0.290929,108153
76744,2006-02-28,333274,0.210526,108153
76744,2006-03-31,413447,-0.153793,109873
76744,2006-04-28,391348,-0.006013,109873
76744,2006-05-31,366852,-0.051416,110167
76744,2006-06-30,455931,0.064058,110600
76744,2006-07-31,213770,-0.086897,110600
76744,2006-08-31,217989,0.027745,111801
76744,2006-09-29,323786,-0.023222,125262
76744,2006-10-31,503216,0.206538,125262
76744,2006-11-30,298890,0.091133,125591
76744,2006-12-29,501915,-0.155305,126121
76744,2007-01-31,420698,-0.055318,126121
76744,2007-02-28,302402,-0.131825,126650
76744,2007-03-30,391168,-0.086347,130825
76744,2007-04-30,566311,0.096291,130845
76744,2007-05-31,366157,-0.027329,130989
76744,2007-06-29,424322,-0.044813,131324
76744,2007-07-31,405313,0.130952,131324
76744,2007-08-31,489485,0.206192,131764
76744,2007-09-28,259168,-0.014117,132171
76744,2007-10-31,538473,-0.158032,132171
76744,2007-11-30,658818,-0.214904,132298
76744,2007-12-31,284756,-0.085073,132876
76744,2008-01-31,599729,-0.123547,132876
76744,2008-02-29,758679,-0.140472,139776
76744,2008-03-31,784300,0.365143,140383
76744,2008-04-30,653981,0.068229,140383
76744,2008-05-30,317158,0.121865,140569
76744,2008-06-30,618555,0.169054,141530
76744,2008-07-31,506646,0.030774,141530
76744,2008-08-29,630672,-0.221449,141530
76744,2008-09-30,692473,0.237528,150411
76744,2008-10-31,665352,-0.211492,150466
76744,2008-11-28,408093,-0.061808,150466
76744,2008-12-31,334227,0.235462,151245
76744,2009-01-30,376661,0.087887,151245
76744,2009-02-27,484926,-0.088048,161245
76744,2009-03-31,584334,-0.046782,172986
76744,2009-04-30,530451,0.072746,172986
76744,2009-05-29,360608,-0.034069,173125
76744,2009-06-30,397955,0.208263,180203
76744,2009-07-31,286430,0.001112,180203
76744,2009-08-31,329062,0.038878,180659
76744,2009-09-30,298864,0.013098,180899
76744,2009-10-30,583794,-0.114512,180899
76744,2009-11-30,539153,0.156734,181190
76744,2009-12-31,464314,0.103812,199955
76750,2004-12-31,3070,0.030550,13447
76750,2005-01-31,5673,0.025296,13449
76750,2005-02-28,7647,0.033539,13449
76750,2005-03-31,10174,-0.037300,13702
76750,2005-04-29,7879,-0.008136,13702
76750,2005-05-31,5452,0.049609,13413
76750,2005-06-30,5784,0.098251,13751
76750,2005-07-29,6753,-0.018977,13842
76750,2005-08-31,6891,0.032180,13842
76750,2005-09-30,9380,-0.119343,13885
76750,2005-10-31,10986,0.141987,13886
76750,2005-11-30,7708,0.030384,13886
76750,2005-12-30,6111,-0.017498,13926
76750,2006-01-31,5867,0.122032,13933
76750,2006-02-28,5893,0.065057,13933
76750,2006-03-31,6650,0.026534,13645
76750,2006-04-28,5809,-0.019925,13645
76750,2006-05-31,14166,-0.006052,14037
76750,2006-06-30,15674,-0.098810,13837
76750,2006-07-31,15197,-0.045455,14174
76750,2006-08-31,9525,0.039342,14174
76750,2006-09-29,7642,0.055228,13860
76750,2006-10-31,12791,0.117319,14297
76750,2006-11-30,8341,-0.016610,14297
76750,2006-12-29,10598,-0.058981,13993
76750,2007-01-31,12365,0.074929,14327
76750,2007-02-28,7970,-0.034254,14327
76750,2007-03-30,13990,-0.034919,14008
76750,2007-04-30,9091,-0.000855,14008
76750,2007-05-31,16207,0.104286,14008
76750,2007-06-29,11085,-0.031048,14384
76750,2007-07-31,11742,-0.103605,14390
76750,2007-08-31,18223,0.123955,14390
76750,2007-09-28,14187,-0.102046,13798
76750,2007-10-31,29578,0.013909,20121
76750,2007-11-30,25310,-0.075066,20121
76750,2007-12-31,26690,-0.074988,18826
76750,2008-01-31,38974,-0.047717,18460
76750,2008-02-29,25064,-0.094595,18460
76750,2008-03-31,29205,0.008955,18361
76750,2008-04-30,23847,-0.020118,18361
76750,2008-05-30,19256,0.123030,21720
76750,2008-06-30,27962,-0.163519,18511
76750,2008-07-31,25538,0.178710,18511
76750,2008-08-29,22484,0.138386,18511
76750,2008-09-30,24812,0.112397,18548
76750,2008-10-31,35556,-0.063747,18548
76750,2008-11-28,29577,-0.052020,18548
76750,2008-12-31,44588,0.249388,19354
76750,2009-01-30,28926,-0.045882,19355
76750,2009-02-27,33648,-0.030490,19355
76750,2009-03-31,70416,0.161496,19418
76750,2009-04-30,49101,-0.084157,19418
76750,2009-05-29,52848,0.070084,19437
76750,2009-06-30,117117,-0.035180,19485
76750,2009-07-31,87382,0.034228,19514
76750,2009-08-31,59655,-0.030463,19514
76750,2009-09-30,78380,0.235842,19681
76750,2009-10-30,80746,-0.025165,19702
76750,2009-11-30,31919,-0.032591,19702
76750,2009-12-31,52251,0.117745,19842
76752,2004-12-31,30327,0.028634,36422
76752,2005-01-31,31457,-0.077516,36545
76752,2005-02-28,31270,0.074745,36667
76752,2005-03-31,65276,0.132613,37228
76752,2005-04-29,55870,0.017544,37228
76752,2005-05-31,51837,0.093328,37228
76752,2005-06-30,75642,0.033596,37228
76752,2005-07-29,55346,0.031177,37228
76752,2005-08-31,42439,-0.013831,39576
76752,2005-09-30,52905,0.036204,39576
76752,2005-10-31,55994,-0.019830,39706
76752,2005-11-30,37231,-0.006423,40436
76752,2005-12-30,72319,-0.082741,40436
76752,2006-01-31,50574,0.013390,40406
76752,2006-02-28,54838,0.015299,40575
76752,2006-03-31,65632,-0.003767,41091
76752,2006-04-28,46338,-0.051564,41091
76752,2006-05-31,81360,-0.156216,40575
76752,2006-06-30,119171,0.005584,40575
76752,2006-07-31,45291,-0.033319,40575
76752,2006-08-31,35495,0.118869,41218
76752,2006-09-29,48210,0.026856,41218
76752,2006-10-31,48965,0.107308,41218
76752,2006-11-30,40843,-0.058354,41177
76752,2006-12-29,37273,0.030247,41177
76752,2007-01-31,63947,0.017186,40789
76752,2007-02-28,36816,-0.012672,40831
76752,2007-03-30,68899,0.112300,41022
76752,2007-04-30,45738,-0.034295,41022
76752,2007-05-31,45730,0.090607,41479
76752,2007-06-29,70721,-0.032562,41654
76752,2007-07-31,50925,-0.048443,41654
76752,2007-08-31,65589,0.008926,41829
76752,2007-09-28,53733,-0.007208,42076
76752,2007-10-31,60275,0.079538,42076
76752,2007-11-30,43372,-0.033017,42380
76752,2007-12-31,48745,0.064812,42380
76752,2008-01-31,67615,-0.123515,42353
76752,2008-02-29,67080,-0.033198,41483
76752,2008-03-31,76371,0.048353,41528
76752,2008-04-30,54841,0.010361,41528
76752,2008-05-30,40170,0.030103,41269
76752,2008-06-30,78866,-0.178870,41153
76752,2008-07-31,78355,0.150958,41153
76752,2008-08-29,41524,-0.007475,39817
76752,2008-09-30,69622,-0.110236,39822
76752,2008-10-31,75995,-0.117353,39822
76752,2008-11-28,42567,-0.072363,39822
76752,2008-12-31,63946,-0.094925,39822
76752,2009-01-30,61224,-0.114226,39903
76752,2009-02-27,45338,-0.065651,39822
76752,2009-03-31,68727,0.089084,39894
76752,2009-04-30,50422,0.220622,39894
76752,2009-05-29,48755,0.058046,40079
76752,2009-06-30,55676,-0.055754,40093
76752,2009-07-31,39525,0.068965,40093
76752,2009-08-31,30159,-0.015466,40136
76752,2009-09-30,43864,0.016607,40164
76752,2009-10-30,46285,0.019868,40164
76752,2009-11-30,31867,0.042424,40604
76752,2009-12-31,52318,0.213455,40604
76757,2004-12-31,70211,0.009836,108668
76757,2005-01-31,116045,-0.063923,108916
76757,2005-02-28,128402,0.013332,108916
76757,2005-03-31,103588,-0.038956,108943
76757,2005-04-29,331210,-0.105686,108943
76757,2005-05-31,185166,0.081152,108291
76757,2005-06-30,106367,-0.033125,108291
76757,2005-07-29,128858,0.029816,108291
76757,2005-08-31,158505,-0.043291,106964
76757,2005-09-30,161491,0.050744,106964
76757,2005-10-31,138171,-0.016236,105150
76757,2005-11-30,108179,0.083933,105188
76757,2005-12-30,76917,0.004825,105188
76757,2006-01-31,107345,-0.003244,105639
76757,2006-02-28,93205,-0.019659,105639
76757,2006-03-31,128437,0.059215,105525
76757,2006-04-28,132897,0.034673,105706
76757,2006-05-31,185697,-0.025012,105721
76757,2006-06-30,166228,0.011853,105721
76757,2006-07-31,197286,0.024784,105795
76757,2006-08-31,173763,0.044038,105918
76757,2006-09-29,144851,-0.044347,105918
76757,2006-10-31,147358,0.008943,105918
76757,2006-11-30,158767,0.027908,106094
76757,2006-12-29,99738,0.040051,106094
76757,2007-01-31,116220,-0.010890,106094
76757,2007-02-28,147511,-0.004313,105731
76757,2007-03-30,239896,-0.013137,102359
76757,2007-04-30,212513,0.062623,101775
76757,2007-05-31,236156,-0.021895,101928
76757,2007-06-29,288379,-0.027006,101928
76757,2007-07-31,488575,-0.229843,101733
76757,2007-08-31,1179781,-0.061355,101514
76757,2007-09-28,441055,0.001433,101514
76757,2007-10-31,1128266,-0.414560,101549
76757,2007-11-30,2712480,-0.254955,101550
76757,2007-12-31,1788935,-0.053617,101550
76757,2008-01-31,3320215,-0.548312,101550
76757,2008-02-29,2492425,-0.036942,101550
76757,2008-03-31,3434250,-0.483842,286819
76757,2008-04-30,2758085,-0.194783,286829
76757,2008-05-30,2162618,-0.321814,286834
76757,2008-06-30,3756786,-0.571885,286834
76757,2008-07-31,4936624,0.880597,286834
76757,2008-08-29,8838229,1.845238,286957
76757,2008-09-30,8217840,-0.674581,286957
76757,2008-10-31,6962449,0.150215,286957
76757,2008-11-28,4437527,-0.477612,287239
76757,2008-12-31,1647338,-0.071429,287239
76757,2009-01-30,2626627,-0.123077,287239
76757,2009-02-27,2346937,-0.482456,287239
76757,2009-03-31,2059204,0.322034,294359
76757,2009-04-30,1595622,0.166667,294359
76757,2009-05-29,3686608,0.373626,287349
76757,2009-06-30,1366170,-0.264000,287349
76757,2009-07-31,1137306,-0.184783,287349
76757,2009-08-31,6650118,1.346667,287561
76757,2009-09-30,4974447,-0.045455,287561
76757,2009-10-30,2307675,-0.315476,287561
76757,2009-11-30,6415836,-0.330435,287589
76757,2009-12-31,2035487,0.077922,287589
76760,2004-12-31,15254,0.021313,21773
76760,2005-01-31,16863,-0.008742,23556
76760,2005-02-28,24448,0.077360,23556
76760,2005-03-31,23138,-0.069012,23556
76760,2005-04-29,17268,0.025959,23556
76760,2005-05-31,19817,-0.038665,25788
76760,2005-06-30,20453,0.001491,25788
76760,2005-07-29,22707,0.022626,26548
76760,2005-08-31,26038,0.009654,26548
76760,2005-09-30,23406,-0.009726,26548
76760,2005-10-31,16840,-0.024702,28432
76760,2005-11-30,24035,0.004922,28432
76760,2005-12-30,28149,0.011139,28432
