month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.047044429928064346,0.005447422619909048,-0.07247066497802734,0.6068880351262349,0.36188907193849534,0.025489180293933163,0.017702636066142977,0.007786544227790185,0.0077865442277902375
1995-02,7341,0.027583958581089973,0.007736657280474901,-0.18124735355377197,0.5101484811333605,0.4161660294920808,0.02655155874977702,0.01382179862313031,0.012729760126646712,0.020615425194672188
