month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,2.623795747756958,2.6053576469421387,-58.814605712890625,0.6068880351262349,0.36188907193849534,0.04798154012524927,0.018258318555234843,0.02972322157001443,0.029723221570014502
1995-02,7341,2.6480724811553955,2.669520378112793,-112.40028381347656,0.5101484811333605,0.4161660294920808,0.01045553069945035,0.01827166061312456,-0.00781612991367421,0.02167477109509619
1995-03,7384,2.626948118209839,2.654237985610962,-103.79914855957031,0.5557963163596966,0.3656554712892741,0.016480422296753068,0.020308909151636897,-0.0038284868548838294,0.017763302663992286
1995-04,7415,2.6427090167999268,2.642774820327759,-90.91574096679688,0.5482130815913688,0.4198596869940637,0.0279443964786013,0.009773295732024075,0.018171100746577226,0.036257182172868774
1995-05,7452,2.563525915145874,2.608524799346924,-80.36956024169922,0.6038647342995169,0.24744486282947822,0.03309557709936567,0.024007670109988506,0.009087906989377163,0.045674591061529934
1995-06,7483,2.5501012802124023,2.597445011138916,-83.50338745117188,0.6137912601897635,0.23677177979690006,0.050034752415769934,0.03002010721913163,0.020014645196638304,0.0666033969927664
1995-07,7495,2.613138437271118,2.6542093753814697,-76.26956939697266,0.552101400933956,0.3424145299145299,0.030532725729109565,0.030532402305243175,3.234238663898936e-07,0.06660374195776098
1995-08,7515,2.624638557434082,2.655998468399048,-108.5835952758789,0.5602129075182968,0.3825253063399041,0.020590608858900836,0.030283686642156745,-0.00969307778325591,0.05626506892305261
1995-09,7523,2.841010332107544,2.803558588027954,-148.80958557128906,0.33736541273428156,0.7751196172248804,-0.03897587989093944,-0.01893919030012056,-0.02003668959081888,0.03510101361141649
1995-10,7554,2.659726858139038,2.6546854972839355,-114.55059051513672,0.5601006089489012,0.4508328855454057,0.009876276397862678,-0.0019764041171254766,0.011852680514988155,0.047369735226493015
1995-11,7570,2.684821367263794,2.694493055343628,-96.98760223388672,0.5067371202113606,0.49101479915433405,0.006814814340404858,0.020792755090691152,-0.013977940750286294,0.03272966312385406
1995-12,7521,2.6130590438842773,2.6522045135498047,-82.4519271850586,0.5602978327350087,0.3543559593800107,0.0362574821120041,0.03364558573539544,0.0026118963766086634,0.03542704598898361
1996-01,7519,2.6120223999023438,2.6579747200012207,-86.76407623291016,0.5283947333421998,0.3351063829787234,0.03448699130402323,0.022612585745092926,0.011874405558930306,0.04772212665974207
1996-02,7509,2.6254661083221436,2.6729319095611572,-111.61328125,0.5104541217206019,0.36281299946723494,0.023906259285868522,0.01851627263219048,0.005389986653678042,0.05336933493920126
1996-03,7519,2.5548014640808105,2.624908447265625,-73.033935546875,0.5680276632530922,0.21968085106382979,0.029706667027266386,0.008637774391769708,0.02106889263549668,0.07556266036255987
1996-04,7530,2.545919418334961,2.6226606369018555,-42.65755081176758,0.5945551128818061,0.2092405735528412,0.07578876105697893,0.07463417522117416,0.0011545858358047723,0.07680448977573517
1996-05,7550,2.7921721935272217,2.7670722007751465,-150.8439483642578,0.391523178807947,0.7339795368874529,-0.008871203886457374,0.0086770659047979,-0.017548269791255275,0.05790843407671553
1996-06,7564,2.9530956745147705,2.8966336250305176,-146.48257446289062,0.2425965097831835,0.9026969857218403,-0.0637485175770002,-0.033378204782040205,-0.030370312794959997,0.02577942402537947
1996-07,7596,2.5699663162231445,2.592559814453125,-120.1084213256836,0.6502106371774619,0.2727751448130595,0.04450881998469383,0.02086579566321638,0.02364302432147745,0.05003195189608256
1996-08,7626,2.620138645172119,2.639540195465088,-124.49050903320312,0.5753999475478626,0.3586785527005768,0.027595951377661854,0.012995465102995969,0.014600486274665885,0.0653629289977018
1996-09,7660,2.764920234680176,2.727311134338379,-131.24771118164062,0.45926892950391646,0.6553524804177546,-0.00943514917088607,0.010573534896312246,-0.020008684067198315,0.044046418734481785
1996-10,7662,2.62052583694458,2.6226606369018555,-110.86603546142578,0.599582354476638,0.3665594855305466,0.02975835729239951,0.012602838914731424,0.017155518377668086,0.06195757625821985
1996-11,7707,2.726283311843872,2.714933156967163,-117.71366882324219,0.4773582457506163,0.5396990140114167,-7.485794440636063e-05,0.006811739045713571,-0.006886596990119931,0.054644302409925016
1996-12,7743,2.526496171951294,2.597508192062378,-64.09931945800781,0.6320547591372853,0.21639854696419306,0.05308086211863103,0.04459593638436387,0.008484925734267158,0.06359288099194127
