month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.04409470036625862,0.0031576077453792095,-0.005225777626037598,0.6068880351262349,0.36188907193849534,-0.008733599412083189,0.03213319326855462,-0.04086679268063781,-0.040866792680637865
1995-02,7341,0.023408906534314156,0.003270035842433572,-0.002456188201904297,0.5101484811333605,0.4161660294920808,0.019296456426859825,0.03680205750927828,-0.017505601082418453,-0.05765699599287122
1995-03,7384,0.025200119242072105,0.0026561086997389793,-0.005330562591552734,0.5557963163596966,0.3656554712892741,0.035003977759481456,0.035412599438269035,-0.0004086216787875796,-0.05804205777316229
1995-04,7415,0.02878318727016449,0.002917321166023612,-0.0011044740676879883,0.5482130815913688,0.4198596869940637,0.006774688972233641,0.008775790356358414,-0.0020011013841247727,-0.05992701111513976
1995-05,7452,0.032686520367860794,0.00315748224966228,-0.03751170635223389,0.6038647342995169,0.24744486282947822,0.016365716581689976,0.06754506013123554,-0.051179343549545564,-0.10803932957492612
1995-06,7483,0.03163783624768257,0.0034258379600942135,-0.04839146137237549,0.6137912601897635,0.23677177979690006,0.01498157281405802,0.07179837218039428,-0.05681679936633626,-0.15871768002913034
1995-07,7495,0.03410899266600609,0.0030566758941859007,-0.0085906982421875,0.552101400933956,0.3424145299145299,-0.0072767918542393,0.03489725357441221,-0.04217404542865151,-0.1941979588099032
1995-08,7515,0.024084288626909256,0.002582522574812174,-0.005564332008361816,0.5602129075182968,0.3825253063399041,-0.005867450288433724,0.021955187816974912,-0.027822638105408637,-0.2166174973865348
1995-09,7523,0.022094590589404106,0.004832272883504629,-0.16507196426391602,0.33736541273428156,0.7751196172248804,0.0005672368821155616,-0.04858335156987286,0.04915058845198842,-0.17811378640009157
1995-10,7554,0.023082569241523743,0.00333356112241745,-0.002811431884765625,0.5601006089489012,0.4508328855454057,0.040485008620800754,0.041297457254490536,-0.0008124486336897815,-0.17878152673137926
1995-11,7570,0.027401776984333992,0.003804724896326661,-7.939338684082031e-05,0.5067371202113606,0.49101479915433405,0.0001374075547816581,-0.010223408659391605,0.010360816214173264,-0.1702730330581591
1995-12,7521,0.03166571259498596,0.003925709053874016,-0.01129162311553955,0.5602978327350087,0.3543559593800107,0.035391057749129776,0.0229488142141612,0.012442243534968575,-0.15994936806793802
1996-01,7519,0.030079053714871407,0.003095165127888322,-0.010657548904418945,0.5283947333421998,0.3351063829787234,0.03167983898124942,0.02982417984401192,0.0018556591372374982,-0.15839052043705126
1996-02,7509,0.023416100069880486,0.0029777158051729202,-0.0043792724609375,0.5104541217206019,0.36281299946723494,0.008715508566424645,0.019242282638983855,-0.01052677407255921,-0.16724995328573455
1996-03,7519,0.0360528789460659,0.003726883791387081,-0.04475295543670654,0.5680276632530922,0.21968085106382979,0.024695467450513472,0.11166823737227187,-0.0869727699217584,-0.23967653150094792
1996-04,7530,0.060623034834861755,0.002907254733145237,-0.039566755294799805,0.5945551128818061,0.2092405735528412,0.06089682114842844,0.08890756178265694,-0.028010740634228495,-0.2609737549751918
1996-05,7550,0.020039359107613564,0.0035343305207788944,-0.08978068828582764,0.391523178807947,0.7339795368874529,0.0054838501382619125,-0.05611750008808256,0.06160135022634448,-0.21544874042895845
1996-06,7564,0.027680987492203712,0.006883047521114349,-0.3824352025985718,0.2425965097831835,0.9026969857218403,-0.02212290226891405,-0.13790038792968604,0.11577748566077198,-0.12461536822383157
1996-07,7596,0.022032298147678375,0.0028519693296402693,-0.0382612943649292,0.6502106371774619,0.2727751448130595,0.015368943088446184,0.062320072636925475,-0.04695112954847929,-0.1657156654751023
1996-08,7626,0.02106345258653164,0.002847063820809126,-0.00882577896118164,0.5753999475478626,0.3586785527005768,0.00632221389564461,0.0320407082893817,-0.02571849439373709,-0.1871722024553636
1996-09,7660,0.021884595975279808,0.004024072550237179,-0.0467526912689209,0.45926892950391646,0.6553524804177546,0.03053567651052862,-0.04793168770021137,0.07846736421073999,-0.12339174762481486
1996-10,7662,0.023587331175804138,0.003644496202468872,-0.006905317306518555,0.599582354476638,0.3665594855305466,-0.009366326969302558,0.02741961066782347,-0.03678593763712603,-0.15563860412887842
1996-11,7707,0.02327905409038067,0.0036159525625407696,-0.013666510581970215,0.4773582457506163,0.5396990140114167,-0.01584503699616864,-0.02448556512320186,0.008640528127033219,-0.14834287573847293
1996-12,7743,0.04130075126886368,0.004196810070425272,-0.06418168544769287,0.6320547591372853,0.21639854696419306,0.018942377843424854,0.08444816704708483,-0.06550578920365997,-0.20413134779414377
