month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.04406087473034859,0.003100645961239934,-0.0044547319412231445,0.6068880351262349,0.36188907193849534,0.03368265923371847,0.004899723897021146,0.028782935336697325,0.02878293533669729
1995-02,7341,0.024091513827443123,0.004365435801446438,-0.03168797492980957,0.5101484811333605,0.4161660294920808,0.009894944292558432,0.042230884935308265,-0.03233594064274983,-0.004483728594624092
1995-03,7384,0.025454534217715263,0.0034158406779170036,-0.0154801607131958,0.5557963163596966,0.3656554712892741,0.025562250635240903,0.036523417916856434,-0.01096116728161553,-0.015395748977068635
1995-04,7415,0.0293332077562809,0.003739152103662491,-0.02023470401763916,0.5482130815913688,0.4198596869940637,0.026551975621789986,-0.0020448419433836936,0.02859681756517368,0.012760799163328507
1995-05,7452,0.0315328910946846,0.0039056234527379274,-0.0008939504623413086,0.6038647342995169,0.24744486282947822,0.02910943373150173,0.08272747935254751,-0.05361804562104578,-0.041541455569417574
1995-06,7483,0.030242519453167915,0.00393966818228364,-0.0021544694900512695,0.6137912601897635,0.23677177979690006,0.03754321756439014,0.09037316949945935,-0.05282995193506921,-0.09217677440344163
1995-07,7495,0.0339716300368309,0.004140306264162064,-0.004528999328613281,0.552101400933956,0.3424145299145299,0.03336451143405285,0.017216868832992255,0.016147642601060594,-0.07751756941156651
1995-08,7515,0.024291109293699265,0.0033166776411235332,-0.014199495315551758,0.5602129075182968,0.3825253063399041,0.03329944864888,0.021695402838482224,0.011604045810397777,-0.06681304102773111
1995-09,7523,0.026417959481477737,0.007703651208430529,-0.3930480480194092,0.33736541273428156,0.7751196172248804,-0.019168708899319715,-0.05785670286449536,0.038687993965175645,-0.030709909590631357
1995-10,7554,0.023939277976751328,0.0038730325177311897,-0.040030837059020996,0.5601006089489012,0.4508328855454057,0.0038398171366432953,0.040171205523279005,-0.03633138838663571,-0.06592556432461139
1995-11,7570,0.028646979480981827,0.0047862231731414795,-0.045525312423706055,0.5067371202113606,0.49101479915433405,0.011952340878419215,-0.0158690871145394,0.027821427992958614,-0.03993827967240504
1995-12,7521,0.03141661360859871,0.004816560074687004,-0.003336310386657715,0.5602978327350087,0.3543559593800107,0.03758018617496573,0.01199081011751812,0.025589376057447613,-0.015370899272582061
1996-01,7519,0.029948251321911812,0.004269213881343603,-0.006262660026550293,0.5283947333421998,0.3351063829787234,0.018243904068344304,0.04855424505891508,-0.030310340990570773,-0.045215343064869074
1996-02,7509,0.02368064969778061,0.0043565998785197735,-0.015726566314697266,0.5104541217206019,0.36281299946723494,0.02775656401501813,0.0034060787103958236,0.024350485304622305,-0.02196587330709132
1996-03,7519,0.034593142569065094,0.00489503750577569,-0.0024521350860595703,0.5680276632530922,0.21968085106382979,0.018057231750393837,0.10971260448772745,-0.09165537273733361,-0.11160795573896243
1996-04,7530,0.05862133204936981,0.004085528664290905,-0.005241513252258301,0.5945551128818061,0.2092405735528412,0.04895150163352388,0.09150411137286586,-0.04255260973934198,-0.1494113556939386
1996-05,7550,0.023682594299316406,0.005803769454360008,-0.28790712356567383,0.391523178807947,0.7339795368874529,0.002407151041166943,-0.08704862927634499,0.08945578031751193,-0.07332128478832523
1996-06,7564,0.03405037894845009,0.011509094387292862,-0.700533390045166,0.2425965097831835,0.9026969857218403,-0.029592142858996456,-0.14830437890576015,0.11871223604676369,0.036686817591394805
1996-07,7596,0.021246379241347313,0.002884400775656104,-0.0012253522872924805,0.6502106371774619,0.2727751448130595,0.025486142251487785,0.07287324459627242,-0.04738710234478464,-0.01243876673329769
1996-08,7626,0.02120809629559517,0.0035869204439222813,-0.01575338840484619,0.5753999475478626,0.3586785527005768,0.02280014424586792,0.0437264458822256,-0.02092630163635768,-0.03310477098501008
1996-09,7660,0.024796491488814354,0.0053262426517903805,-0.18603038787841797,0.45926892950391646,0.6553524804177546,0.007490040479998734,-0.06031905255041692,0.06780909303041566,0.03245951754993248
1996-10,7662,0.023732710629701614,0.0037675590720027685,-0.013111233711242676,0.599582354476638,0.3665594855305466,0.026359419086881164,0.02278254859411319,0.003576870492767975,0.0361524915332343
1996-11,7707,0.02528824470937252,0.005032711196690798,-0.10115492343902588,0.4773582457506163,0.5396990140114167,0.004638335215874234,-0.03239559214856487,0.037033927364439105,0.0745252876431588
1996-12,7743,0.0391780287027359,0.004688409622758627,-0.009486198425292969,0.6320547591372853,0.21639854696419306,0.04649752720016373,0.10379914571150613,-0.0573016185113424,0.012953249529840116
