month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.044076476246118546,0.003153624478727579,-0.004810333251953125,0.6068880351262349,0.36188907193849534,0.05842128709048745,0.03441375456392841,0.024007532526559044,0.02400753252655896
1995-02,7341,0.023403318598866463,0.003314971923828125,-0.002216815948486328,0.5101484811333605,0.4161660294920808,0.0210075462505239,0.04413669966072073,-0.02312915341019683,0.00032310521355505273
1995-03,7384,0.025181518867611885,0.0026331250555813313,-0.004588484764099121,0.5557963163596966,0.3656554712892741,0.03059221993757985,0.009698247439802746,0.020893972497777104,0.021223828662777944
1995-04,7415,0.028763333335518837,0.0029441697988659143,-0.0004140138626098633,0.5482130815913688,0.4198596869940637,0.03145839649482565,0.010181737582730967,0.021276658912094685,0.042952059738139425
1995-05,7452,0.03261730074882507,0.003125441027805209,-0.03531444072723389,0.6038647342995169,0.24744486282947822,0.056252411225368976,0.09122377874682341,-0.03497136752145444,0.0064785999497789515
1995-06,7483,0.03156213089823723,0.0034355181269347668,-0.0458827018737793,0.6137912601897635,0.23677177979690006,0.056361081081757566,0.09898518071337002,-0.042624099631612455,-0.03642164417156635
1995-07,7495,0.03408282622694969,0.0030552244279533625,-0.00781702995300293,0.552101400933956,0.3424145299145299,0.036414886649344856,0.009419114023681417,0.02699577262566344,-0.0104091019706114
1995-08,7515,0.024061894044280052,0.002568787196651101,-0.004629373550415039,0.5602129075182968,0.3825253063399041,0.026419005109977654,0.02878920549329599,-0.002370200383318335,-0.012754630696448999
1995-09,7523,0.022198650985956192,0.004918947350233793,-0.17055928707122803,0.33736541273428156,0.7751196172248804,-0.028734707824675937,-0.0709107173204148,0.04217600949573887,0.028883439373921682
1995-10,7554,0.02307111583650112,0.0033543952740728855,-0.002313852310180664,0.5601006089489012,0.4508328855454057,0.017338673711501405,0.06055170687594031,-0.043213033164438905,-0.015577734814085531
1995-11,7570,0.027413146570324898,0.0037728245370090008,-0.0004942417144775391,0.5067371202113606,0.49101479915433405,0.01637605559991241,-0.0010844006495770637,0.017460456249489473,0.0016107270782166339
1995-12,7521,0.03162616863846779,0.003937790170311928,-0.010028839111328125,0.5602978327350087,0.3543559593800107,0.05784669193041185,-0.012688741399836114,0.07053543333024796,0.07225977374090342
1996-01,7519,0.030057642608880997,0.0030935939867049456,-0.009938240051269531,0.5283947333421998,0.3351063829787234,0.04922558306023831,0.04255352501696585,0.0066720580432724635,0.07941395318876898
1996-02,7509,0.023399073630571365,0.0029951632022857666,-0.003648996353149414,0.5104541217206019,0.36281299946723494,0.02983509372408051,0.004820546508349714,0.025014547215730796,0.10641500448612806
1996-03,7519,0.035975001752376556,0.0036941291764378548,-0.0424962043762207,0.5680276632530922,0.21968085106382979,0.0407586807118661,0.11989581277728441,-0.07913713206541831,0.0188564941569489
1996-04,7530,0.06053125113248825,0.0029441697988659143,-0.03799283504486084,0.5945551128818061,0.2092405735528412,0.08111357972741355,0.06466209022050325,0.016451489506910305,0.03561820107961933
1996-05,7550,0.0201095063239336,0.003567259293049574,-0.09359538555145264,0.391523178807947,0.7339795368874529,-0.004201345682521948,-0.12200668490423752,0.11780533922171557,0.15761955456198673
1996-06,7564,0.027851957827806473,0.006962507031857967,-0.3909738063812256,0.2425965097831835,0.9026969857218403,-0.061447994215533486,-0.14462503691015507,0.08317704269462159,0.2539069256759181
1996-07,7596,0.02198459580540657,0.002814757637679577,-0.03601348400115967,0.6502106371774619,0.2727751448130595,0.055717904058789035,0.09038767342001137,-0.03466976936122234,0.21043426176229474
1996-08,7626,0.021045023575425148,0.0028675750363618135,-0.007943153381347656,0.5753999475478626,0.3586785527005768,0.030648338723992957,0.06204444157020662,-0.031396102846213664,0.17243134319142506
1996-09,7660,0.021949386224150658,0.0040476382710039616,-0.04985165596008301,0.45926892950391646,0.6553524804177546,-7.750809969473381e-06,-0.05941217542930449,0.05940442461933502,0.24207895253938583
1996-10,7662,0.02356276661157608,0.0036169043742120266,-0.005856633186340332,0.599582354476638,0.3665594855305466,0.0438527867907399,0.02171949315401443,0.022133293636725473,0.26957025071593654
1996-11,7707,0.023306630551815033,0.003623057622462511,-0.014867305755615234,0.4773582457506163,0.5396990140114167,0.01256937491442786,-0.0019875542913557987,0.014556929205783657,0.28805129497737747
1996-12,7743,0.041203029453754425,0.0042205918580293655,-0.06166374683380127,0.6320547591372853,0.21639854696419306,0.0532481060634479,0.1040141816702986,-0.0507660756068507,0.2226619855510541
