month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.04403085261583328,0.003141706809401512,-0.0037702322006225586,0.6068880351262349,0.36188907193849534,0.03365739586627458,-0.0011508013191489771,0.03480819718542356,0.034808197185423495
1995-02,7341,0.024118514731526375,0.004367136862128973,-0.0328441858291626,0.5101484811333605,0.4161660294920808,0.03494563875634907,0.05440449669692772,-0.019458857940578653,0.014672011480646008
1995-03,7384,0.025454623624682426,0.003430322278290987,-0.015483736991882324,0.5557963163596966,0.3656554712892741,0.041522152220342876,0.03359898165246991,0.007923170567872964,0.022711430898054052
1995-04,7415,0.02929961122572422,0.0037389183416962624,-0.019066214561462402,0.5482130815913688,0.4198596869940637,0.050606549231519506,0.005175817152715704,0.0454307320788038,0.06917395990911368
1995-05,7452,0.031591180711984634,0.003908846992999315,-0.0027441978454589844,0.6038647342995169,0.24744486282947822,0.07010430015476614,0.10528951450824228,-0.035185214353476144,0.03155484494855676
1995-06,7483,0.030322810634970665,0.00396439665928483,-0.004815101623535156,0.6137912601897635,0.23677177979690006,0.0736151521985585,0.11929487287247145,-0.045679720673912946,-0.0155662922285148
1995-07,7495,0.03393617272377014,0.004097569268196821,-0.00348055362701416,0.552101400933956,0.3424145299145299,0.04741645655844458,-0.009117669411630107,0.056534125970074685,0.04008780701582593
1995-08,7515,0.024260707199573517,0.003313874127343297,-0.012930154800415039,0.5602129075182968,0.3825253063399041,0.0232092229169995,0.020702543474671566,0.0025066794423279325,0.04269497373988829
1995-09,7523,0.02628222666680813,0.007692738436162472,-0.3858907222747803,0.33736541273428156,0.7751196172248804,-0.04218135114334544,-0.07194812229753922,0.02976677115419378,0.07373263640683159
1995-10,7554,0.02393096499145031,0.0038744891062378883,-0.03966963291168213,0.5601006089489012,0.4508328855454057,0.040544128583377685,0.04156789010998461,-0.0010237615266069228,0.0726333902438161
1995-11,7570,0.028583260253071785,0.004786307457834482,-0.043199777603149414,0.5067371202113606,0.49101479915433405,0.028853343242991512,-0.01650619413661601,0.04535953737960752,0.12128754460319557
1995-12,7521,0.03137233853340149,0.004822921473532915,-0.0019223690032958984,0.5602978327350087,0.3543559593800107,0.08261173047265241,-0.019371338081106387,0.1019830685537588,0.2356398891329392
1996-01,7519,0.02996823936700821,0.004267996177077293,-0.0069342851638793945,0.5283947333421998,0.3351063829787234,0.023580352557282365,0.07356126464266977,-0.0499809120853874,0.17388148046498797
1996-02,7509,0.02363497205078602,0.004346467554569244,-0.013767361640930176,0.5104541217206019,0.36281299946723494,0.04582826299627989,-0.004344502246759403,0.05017276524303929,0.2327783604075091
1996-03,7519,0.03468768298625946,0.004925268702208996,-0.005191802978515625,0.5680276632530922,0.21968085106382979,0.058884166171296194,0.1170092586181114,-0.058125092446815206,0.16112300424238946
1996-04,7530,0.05868153274059296,0.004066146444529295,-0.006273865699768066,0.5945551128818061,0.2092405735528412,0.0922900047513864,0.07722981021198265,0.015060194539403757,0.1786097425704567
1996-05,7550,0.023395773023366928,0.005795210599899292,-0.27230918407440186,0.391523178807947,0.7339795368874529,-0.008502573482938378,-0.14062618971593785,0.13212361623299948,0.33433192388631006
1996-06,7564,0.03379141911864281,0.011434834450483322,-0.6876004934310913,0.2425965097831835,0.9026969857218403,-0.11148046243393989,-0.17246903434898192,0.060988571915042034,0.4157109223847866
1996-07,7596,0.02128758653998375,0.0029033792670816183,-0.0031671524047851562,0.6502106371774619,0.2727751448130595,0.058445075636964314,0.08885681083381718,-0.030411735196852863,0.3726566966979281
1996-08,7626,0.021226834505796432,0.0036016087979078293,-0.016650915145874023,0.5753999475478626,0.3586785527005768,0.022682127880358036,0.0655230952735887,-0.042840967393230664,0.3138507559125925
1996-09,7660,0.02468874119222164,0.00527426740154624,-0.18087661266326904,0.45926892950391646,0.6553524804177546,-0.003983324760569024,-0.06235779164764289,0.05837446688707387,0.39054609335816903
1996-10,7662,0.023700769990682602,0.0037441286258399487,-0.01174783706665039,0.599582354476638,0.3665594855305466,0.059374513842941457,0.013591071024310241,0.04578344281863121,0.45421008091010373
1996-11,7707,0.02522045187652111,0.005031305365264416,-0.09820306301116943,0.4773582457506163,0.5396990140114167,0.025197499284790828,-0.019790027483169083,0.04498752676795991,0.5196313958512839
1996-12,7743,0.03924969583749771,0.004691649228334427,-0.011332869529724121,0.6320547591372853,0.21639854696419306,0.12160797365862798,0.10460398581149444,0.017003987847133542,0.5454711896384616
