month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.04536508023738861,0.00485348841175437,-0.034186601638793945,0.6068880351262349,0.36188907193849534,0.01664636340744945,-0.0068301701738639285,0.02347653358131338,0.023476533581313408
1995-02,7341,0.026057496666908264,0.006569415330886841,-0.11587858200073242,0.5101484811333605,0.4161660294920808,0.04105030626024592,0.06559962906811057,-0.02454932280786465,-0.0016491222278485207
1995-03,7384,0.027062200009822845,0.005188897252082825,-0.07961618900299072,0.5557963163596966,0.3656554712892741,0.02491873451401853,0.03493106944744157,-0.010012334933423041,-0.011644945597180212
1995-04,7415,0.03114534541964531,0.005356778856366873,-0.08326244354248047,0.5482130815913688,0.4198596869940637,0.04834807612084088,0.0007630880346069062,0.04758498808623397,0.035385917891547214
1995-05,7452,0.03201622888445854,0.005473005585372448,-0.016235709190368652,0.6038647342995169,0.24744486282947822,0.08713701620270646,0.1046611886582654,-0.017524172455558942,0.017241636508358527
1995-06,7483,0.030545365065336227,0.005473005585372448,-0.012189865112304688,0.6137912601897635,0.23677177979690006,0.06917630590353997,0.10886528682060152,-0.03968898091706155,-0.023131647391062105
1995-07,7495,0.0352059006690979,0.005989523604512215,-0.04102587699890137,0.552101400933956,0.3424145299145299,0.0383521352655234,0.003075185258610472,0.03527695000691292,0.011329288647258906
1995-08,7515,0.025856725871562958,0.00516209751367569,-0.07956695556640625,0.5602129075182968,0.3825253063399041,0.03206540800823329,0.022717113363290964,0.009348294644942329,0.02078349282059344
1995-09,7523,0.03141092136502266,0.011709780432283878,-0.65633225440979,0.33736541273428156,0.7751196172248804,-0.07488913573661801,-0.07382794274296772,-0.0010611929936502895,0.019700244529978317
1995-10,7554,0.026072414591908455,0.005356778856366873,-0.13270390033721924,0.5601006089489012,0.4508328855454057,0.04728890825011191,0.051286410390246416,-0.003997502140134508,0.015623990620174055
1995-11,7570,0.031050769612193108,0.006807875819504261,-0.133256196975708,0.5067371202113606,0.49101479915433405,-0.004308219964637342,-0.014880027733478645,0.010571807768841302,0.02636097221443401
1995-12,7521,0.032557763159275055,0.0064467922784388065,-0.039780616760253906,0.5602978327350087,0.3543559593800107,0.059930240976397015,-0.021264778659071948,0.08119501963546896,0.10969637150646405
1996-01,7519,0.0312674455344677,0.00647351611405611,-0.05058765411376953,0.5283947333421998,0.3351063829787234,0.024499570037929585,0.0738247785289386,-0.04932520849100901,0.05496036662019166
1996-02,7509,0.025258097797632217,0.006544468458741903,-0.08338749408721924,0.5104541217206019,0.36281299946723494,0.014586646292343691,-0.008749883633263261,0.023336529925606954,0.07957948078615296
1996-03,7519,0.034855231642723083,0.007045438047498465,-0.010047078132629395,0.5680276632530922,0.21968085106382979,0.09365900939956924,0.12080224764422294,-0.0271432382446537,0.05027619773513492
1996-04,7530,0.058367904275655746,0.006028315983712673,-0.0008957386016845703,0.5945551128818061,0.2092405735528412,0.06631005639118578,0.06458706815066279,0.001722988240522999,0.05208581127313372
1996-05,7550,0.027871889993548393,0.009082533419132233,-0.5157294273376465,0.391523178807947,0.7339795368874529,-0.0471677516929226,-0.12443442237273042,0.07726667067980782,0.13337697917967328
1996-06,7564,0.04066849872469902,0.01698390208184719,-1.0310533046722412,0.2425965097831835,0.9026969857218403,-0.11202756025178047,-0.16224270381833708,0.05021514356655661,0.19028966690421067
1996-07,7596,0.022019125521183014,0.004582467954605818,-0.03764057159423828,0.6502106371774619,0.2727751448130595,0.04071321096041307,0.09449913951262923,-0.05378592855221616,0.12626883192365956
1996-08,7626,0.02273431420326233,0.005132691934704781,-0.08885109424591064,0.5753999475478626,0.3586785527005768,0.03208806542906061,0.07327181175930164,-0.04118374633024103,0.07988486205005874
1996-09,7660,0.02858295850455761,0.007570614106953144,-0.36713922023773193,0.45926892950391646,0.6553524804177546,-0.07711264138627943,-0.07216847504762085,-0.004944166338658587,0.07454573166548384
1996-10,7662,0.025244003161787987,0.004976269789040089,-0.07762598991394043,0.599582354476638,0.3665594855305466,0.014671812598412916,0.02057470000692071,-0.005902887408507793,0.06820280919616994
1996-11,7707,0.02837098017334938,0.007452725432813168,-0.2353900671005249,0.4773582457506163,0.5396990140114167,-0.01099020799029196,-0.021592764750446018,0.010602556760154059,0.07952849011202834
1996-12,7743,0.03885779529809952,0.005952138919383287,-0.001234889030456543,0.6320547591372853,0.21639854696419306,0.05942147945065444,0.10691381399743358,-0.04749233454677914,0.02825916190684863
