month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,2.22294545173645,2.2042999267578125,-49.67643737792969,0.6068880351262349,0.36188907193849534,0.005359965429193115,0.01590778894464115,-0.010547823515448035,-0.01054782351544803
1995-02,7341,2.2324461936950684,2.261139154434204,-94.60161590576172,0.5101484811333605,0.4161660294920808,0.06654204193170579,0.016207310289752083,0.050334731641953706,0.039255986260448905
1995-03,7384,2.273695468902588,2.261139154434204,-89.70652770996094,0.5557963163596966,0.3656554712892741,0.03450254365971856,0.02403453910578745,0.010468004553931112,0.050134922657323555
1995-04,7415,2.239516019821167,2.2284297943115234,-76.892333984375,0.5482130815913688,0.4198596869940637,0.0021811228114178354,0.007826655225312503,-0.005645532413894668,0.04420635191249889
1995-05,7452,2.2252557277679443,2.250148296356201,-69.63243865966797,0.6038647342995169,0.24744486282947822,0.10933475029709629,0.025310200420067545,0.08402454987702875,0.13194532061068087
1995-06,7483,2.2296440601348877,2.255241870880127,-72.88430786132812,0.6137912601897635,0.23677177979690006,0.10258505950763215,0.0359967475849078,0.06658831192272435,0.20731964869897324
1995-07,7495,2.284609794616699,2.275566816329956,-66.55509185791016,0.552101400933956,0.3424145299145299,0.017079530776193643,0.026343188812096865,-0.009263658035903222,0.19613545233339913
1995-08,7515,2.3202853202819824,2.296767234802246,-95.87627410888672,0.5602129075182968,0.3825253063399041,0.015848595392678234,0.023246237224810694,-0.00739764183213246,0.18728687067432093
1995-09,7523,2.4955387115478516,2.4473965167999268,-130.59249877929688,0.33736541273428156,0.7751196172248804,-0.06842475870500471,-0.020959497938130418,-0.047465260766874295,0.13093198975267817
1995-10,7554,2.321690559387207,2.2911393642425537,-99.8647689819336,0.5601006089489012,0.4508328855454057,0.038774445366157505,0.0006181597737324064,0.0381562855924251,0.17408415373929098
1995-11,7570,2.347146987915039,2.3057734966278076,-84.66353607177734,0.5067371202113606,0.49101479915433405,-0.01379218063897067,0.02009007860584116,-0.03388225924481183,0.13430353006707074
1995-12,7521,2.329230785369873,2.304960012435913,-73.387451171875,0.5602978327350087,0.3543559593800107,-0.011606543834085688,0.0370717849357898,-0.04867832876987549,0.0790875299056355
1996-01,7519,2.312419891357422,2.3142595291137695,-76.69741821289062,0.5283947333421998,0.3351063829787234,0.06818045528880097,0.024043115873619465,0.044137339415181505,0.1267155824717705
1996-02,7509,2.3310792446136475,2.322144031524658,-98.98623657226562,0.5104541217206019,0.36281299946723494,-0.00031824249019087167,0.02254618150958901,-0.02286442399977988,0.10095387966697711
1996-03,7519,2.2559781074523926,2.27850079536438,-64.37451934814453,0.5680276632530922,0.21968085106382979,0.12734383440873356,0.00706923967945885,0.12027459472927471,0.23337066135954543
1996-04,7530,2.273634910583496,2.2681539058685303,-37.9884033203125,0.5945551128818061,0.2092405735528412,0.072334929149278,0.07995734634510555,-0.007622417195827555,0.22396939562156915
1996-05,7550,2.554107427597046,2.494929790496826,-137.8975067138672,0.391523178807947,0.7339795368874529,-0.11537799940073343,0.0052934861295191385,-0.12067148553025256,0.07627119040834907
1996-06,7564,2.6413257122039795,2.574265480041504,-130.91226196289062,0.2425965097831835,0.9026969857218403,-0.15031531612456542,-0.03515741178126978,-0.11515790434329565,-0.04766994438414052
1996-07,7596,2.2535979747772217,2.2426328659057617,-105.19971466064453,0.6502106371774619,0.2727751448130595,0.0798525314833058,0.019041816443472373,0.06081071503983343,0.010241927251784189
1996-08,7626,2.253678798675537,2.245713710784912,-106.93905639648438,0.5753999475478626,0.3586785527005768,0.06432290262698173,0.01883181040973813,0.0454910922172436,0.05619893592612102
1996-09,7660,2.407114267349243,2.3400332927703857,-114.13365173339844,0.45926892950391646,0.6553524804177546,-0.05847034475518765,0.01214083708920373,-0.07061118184439139,-0.018380519202411016
1996-10,7662,2.3296871185302734,2.286269426345825,-98.45059967041016,0.599582354476638,0.3665594855305466,0.022030055930184887,0.012476877232541858,0.009553178697643029,-0.009002932889264015
1996-11,7707,2.407233238220215,2.35500168800354,-103.82091522216797,0.4773582457506163,0.5396990140114167,-0.01688152901441688,0.008000107611032557,-0.024881636625449437,-0.033660561809999434
1996-12,7743,2.2588958740234375,2.261139154434204,-57.204158782958984,0.6320547591372853,0.21639854696419306,0.10199812499675356,0.040092884819326324,0.06190524017742724,0.026160913204072545
