month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.06754007190465927,0.02739764377474785,-0.5397093296051025,0.6068880351262349,0.36188907193849534,0.05132410420320853,-0.0020827311922348496,0.05340683539544338,0.05340683539544333
1995-02,7341,0.05193260312080383,0.03334328904747963,-1.2239465713500977,0.5101484811333605,0.4161660294920808,0.025455593669796262,0.07151238800560308,-0.046056794335806825,0.004890293425702241
1995-03,7384,0.05076959356665611,0.030367836356163025,-1.0253961086273193,0.5557963163596966,0.3656554712892741,0.020977042993631744,0.034151044259138674,-0.01317400126550693,-0.008348132571583622
1995-04,7415,0.055757854133844376,0.030539723113179207,-0.9393070936203003,0.5482130815913688,0.4198596869940637,0.03432826756050143,0.0024949044661295343,0.031833363094371896,0.023219481387477092
1995-05,7452,0.05111119523644447,0.02952553890645504,-0.6223341226577759,0.6038647342995169,0.24744486282947822,0.018371945986046308,0.10721445299102131,-0.08884250700497501,-0.0676859025553167
1995-06,7483,0.048683084547519684,0.029018163681030273,-0.6132243871688843,0.6137912601897635,0.23677177979690006,0.020049855193826585,0.10362076760482526,-0.08357091241099868,-0.14560024233240565
1995-07,7495,0.05680445581674576,0.031237851828336716,-0.6796873807907104,0.552101400933956,0.3424145299145299,0.04731072175684244,0.013498104830033664,0.03381261692680878,-0.11671075062403313
1995-08,7515,0.049004554748535156,0.03067691996693611,-1.046032428741455,0.5602129075182968,0.3825253063399041,0.016455506218287955,0.019585405819403538,-0.003129899601115583,-0.11947535729332459
1995-09,7523,0.06998541206121445,0.04709955304861069,-2.6904075145721436,0.33736541273428156,0.7751196172248804,-0.058870720216161763,-0.06896938822718457,0.010098668011022806,-0.11058323125110536
1995-10,7554,0.05226640775799751,0.030275890603661537,-1.2706897258758545,0.5601006089489012,0.4508328855454057,0.025596571222975137,0.04042100600624475,-0.014824434783269613,-0.12376833213456973
1995-11,7570,0.058308906853199005,0.03488614782691002,-1.1280932426452637,0.5067371202113606,0.49101479915433405,0.014250978000921666,-0.010475338952134273,0.024726316953055938,-0.10210235019062419
1995-12,7521,0.05428580567240715,0.03159518167376518,-0.7336978912353516,0.5602978327350087,0.3543559593800107,0.03424312406665937,-0.009516568566252567,0.04375969263291194,-0.0628106250191518
1996-01,7519,0.05358083173632622,0.03313639760017395,-0.8003184795379639,0.5283947333421998,0.3351063829787234,0.05233140193963453,0.0670645594236547,-0.014733157484020175,-0.07661838367309504
1996-02,7509,0.048462603241205215,0.03360767662525177,-1.078691005706787,0.5104541217206019,0.36281299946723494,0.018565916770327765,0.0005318263865745224,0.018034090383753244,-0.05996603614555951
1996-03,7519,0.05310792848467827,0.03155093267560005,-0.5389801263809204,0.5680276632530922,0.21968085106382979,0.03778512857802447,0.12495081062219586,-0.08716568204417138,-0.14190473774961776
1996-04,7530,0.07356712222099304,0.0306855458766222,-0.26153266429901123,0.5945551128818061,0.2092405735528412,0.06006311252777284,0.07081253300760776,-0.010749420479834917,-0.15112876453530133
1996-05,7550,0.06090984120965004,0.04168516770005226,-2.3123996257781982,0.391523178807947,0.7339795368874529,-0.01779019112202633,-0.11748300776579335,0.09969281664376702,-0.06650240010395125
1996-06,7564,0.08560806512832642,0.05900190770626068,-3.275411605834961,0.2425965097831835,0.9026969857218403,-0.06503922257227826,-0.15118576605026515,0.08614654347798689,0.013915191472090083
1996-07,7596,0.041981298476457596,0.026324652135372162,-0.9783483743667603,0.6502106371774619,0.2727751448130595,0.04121824813832369,0.08099309872237415,-0.039774850584050454,-0.026413133773611208
1996-08,7626,0.04636634886264801,0.03021007403731346,-1.2206981182098389,0.5753999475478626,0.3586785527005768,0.029468675139997607,0.06545750382080934,-0.03598882868081173,-0.06145138470812117
1996-09,7660,0.06176414713263512,0.0373610258102417,-1.9542145729064941,0.45926892950391646,0.6553524804177546,-0.022726824334464466,-0.06628647363048802,0.04355964929602356,-0.02056853617873844
1996-10,7662,0.04824245721101761,0.028886642307043076,-1.0593929290771484,0.599582354476638,0.3665594855305466,0.043891905668985175,0.02190572427404344,0.021986181394941736,0.0009654216487491318
1996-11,7707,0.058827560395002365,0.036605726927518845,-1.5615956783294678,0.4773582457506163,0.5396990140114167,-0.005414731593589192,-0.018291413644751914,0.012876682051162724,0.0138545351275281
1996-12,7743,0.0544496513903141,0.029407193884253502,-0.402984619140625,0.6320547591372853,0.21639854696419306,0.05081301805370117,0.1025810527096017,-0.05176803465590053,-0.03863072158299563
