month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.04526364058256149,0.004721442703157663,-0.03187406063079834,0.6068880351262349,0.36188907193849534,0.02929312896967078,-0.009452929330992161,0.03874605830066294,0.03874605830066291
1995-02,7341,0.025981733575463295,0.006476669572293758,-0.11263418197631836,0.5101484811333605,0.4161660294920808,0.015747586305170376,0.07348860631970794,-0.05774102001453756,-0.021232198641697564
1995-03,7384,0.026985524222254753,0.005167671479284763,-0.07655727863311768,0.5557963163596966,0.3656554712892741,0.02548956457529785,0.034751003013811815,-0.009261438438513965,-0.030296996379577168
1995-04,7415,0.031029805541038513,0.005241441074758768,-0.07924389839172363,0.5482130815913688,0.4198596869940637,0.024636315439439213,0.0015068505542293964,0.023129464885209818,-0.007868284808256076
1995-05,7452,0.03198835626244545,0.005399041343480349,-0.015351057052612305,0.6038647342995169,0.24744486282947822,0.052419782473761854,0.11299547970903534,-0.060575697235273486,-0.06796735520522368
1995-06,7483,0.030529983341693878,0.00543182110413909,-0.011680245399475098,0.6137912601897635,0.23677177979690006,0.05760810069939418,0.11116148937620898,-0.053553388676814806,-0.117880861691398
1995-07,7495,0.03513524681329727,0.005926639772951603,-0.038936734199523926,0.552101400933956,0.3424145299145299,0.027360340222261116,0.006307871451898861,0.021052468770362254,-0.09931007608041742
1995-08,7515,0.025782138109207153,0.005097897257655859,-0.07645273208618164,0.5602129075182968,0.3825253063399041,0.03279288316170317,0.02157163179562275,0.011221251366080418,-0.08920320804122006
1995-09,7523,0.031208356842398643,0.011551356874406338,-0.6456509828567505,0.33736541273428156,0.7751196172248804,-0.06324246840411354,-0.06922555237709951,0.00598308397298597,-0.08375383435260442
1995-10,7554,0.02596675418317318,0.0052915308624506,-0.1281135082244873,0.5601006089489012,0.4508328855454057,0.026747310352232587,0.04707181648107058,-0.020324506128837995,-0.10237608516182917
1995-11,7570,0.030950672924518585,0.006764307618141174,-0.12960302829742432,0.5067371202113606,0.49101479915433405,0.01654196219364546,-0.010514419381083984,0.027056381574729445,-0.07808963001136526
1995-12,7521,0.03249277547001839,0.006408668123185635,-0.037705063819885254,0.5602978327350087,0.3543559593800107,0.06356927385031548,-0.020993491233777826,0.0845627650840933,-0.00013033996542688442
1996-01,7519,0.031207075342535973,0.0063912407495081425,-0.04855918884277344,0.5283947333421998,0.3351063829787234,0.036754522154489745,0.0714209749242306,-0.03466645276974086,-0.03479227431091225
1996-02,7509,0.025171322748064995,0.006485046353191137,-0.07966554164886475,0.5104541217206019,0.36281299946723494,0.029253918589139782,-0.0051973998297693445,0.034451318418909124,-0.001539595612806477
1996-03,7519,0.0348498560488224,0.006954386364668608,-0.009891271591186523,0.5680276632530922,0.21968085106382979,0.053407979859662294,0.12641640047722766,-0.07300842061756536,-0.07443561278629118
1996-04,7530,0.05839245393872261,0.005970231723040342,-0.001316666603088379,0.5945551128818061,0.2092405735528412,0.060338098469637585,0.0677026324091453,-0.007364533939507714,-0.08125196312912619
1996-05,7550,0.02765161730349064,0.008953972719609737,-0.5037505626678467,0.391523178807947,0.7339795368874529,-0.030279194883255554,-0.12130511638796941,0.09102592150471386,0.002377923557691952
1996-06,7564,0.04038885235786438,0.016794102266430855,-1.017087459564209,0.2425965097831835,0.9026969857218403,-0.10619833178920003,-0.15949041348959514,0.05329208170039511,0.055796729754600705
1996-07,7596,0.021972481161355972,0.004368961788713932,-0.03544259071350098,0.6502106371774619,0.2727751448130595,0.049979511542808025,0.0923376226590788,-0.042358111116270775,0.011075174559459944
1996-08,7626,0.02266547456383705,0.00511960731819272,-0.08555400371551514,0.5753999475478626,0.3586785527005768,0.02158728401093982,0.07378982650631719,-0.05220254249537737,-0.04170552020650131
1996-09,7660,0.028410542756319046,0.00747527414932847,-0.35889244079589844,0.45926892950391646,0.6553524804177546,-0.02767745611244715,-0.07053179974552444,0.04285434363307729,-0.0006384392677496464
1996-10,7662,0.02516031078994274,0.004936703480780125,-0.07405328750610352,0.599582354476638,0.3665594855305466,0.02629294464295657,0.02318728311648189,0.003105661526474679,0.002465239482454029
1996-11,7707,0.02824855037033558,0.007390489801764488,-0.23005902767181396,0.4773582457506163,0.5396990140114167,0.0024170938104923156,-0.02028026297788641,0.022697356788378725,0.025218550690934816
1996-12,7743,0.038878243416547775,0.005917674861848354,-0.001761794090270996,0.6320547591372853,0.21639854696419306,0.07585185052015951,0.11582035731152057,-0.03996850679136106,-0.015757903914985216
