month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.044063255190849304,0.0031756311655044556,-0.00450897216796875,0.6068880351262349,0.36188907193849534,0.025155338518421465,-0.011428262549931442,0.03658360106835291,0.0365836010683529
1995-02,7341,0.02415482886135578,0.004414381459355354,-0.03439939022064209,0.5101484811333605,0.4161660294920808,0.042028532782635034,0.07321122109911929,-0.031182688316484256,0.004260137722259527
1995-03,7384,0.025502484291791916,0.0034775040112435818,-0.017393112182617188,0.5557963163596966,0.3656554712892741,0.03905392895555469,0.03830487409959258,0.0007490548559621127,0.005012383655069508
1995-04,7415,0.029369471594691277,0.003767358371987939,-0.021495938301086426,0.5482130815913688,0.4198596869940637,-0.0013057110203498114,-0.00012104215463980793,-0.0011846688657100035,0.0038217767745003517
1995-05,7452,0.0315522663295269,0.003920676186680794,-0.0015090703964233398,0.6038647342995169,0.24744486282947822,0.06351470694045501,0.09978951152673049,-0.03627480458627548,-0.03259166201744257
1995-06,7483,0.030254710465669632,0.004004587884992361,-0.0025583505630493164,0.6137912601897635,0.23677177979690006,0.07566584816769134,0.10291538879540646,-0.02724954062771512,-0.0589530948268886
1995-07,7495,0.03398219123482704,0.004176207818090916,-0.004841208457946777,0.552101400933956,0.3424145299145299,0.037196587691139975,0.0026086407724419,0.03458794691869808,-0.02640421442275598
1995-08,7515,0.02433236874639988,0.003344257129356265,-0.015922188758850098,0.5602129075182968,0.3825253063399041,0.0373850420270397,0.010169970493053515,0.027215071533986182,9.226452691635245e-05
1995-09,7523,0.026600776240229607,0.007801087573170662,-0.4026881456375122,0.33736541273428156,0.7751196172248804,-0.052975019095998256,-0.07027119834447627,0.017296179248478018,0.017390039599190166
1995-10,7554,0.023994162678718567,0.00392503198236227,-0.04241526126861572,0.5601006089489012,0.4508328855454057,0.0356135818825339,0.04837890366186739,-0.01276532177933349,0.004402728368617659
1995-11,7570,0.02870946004986763,0.0048735495656728745,-0.04780566692352295,0.5067371202113606,0.49101479915433405,0.011938421201964252,-0.015353062403858675,0.027291483605822925,0.03181436896353351
1995-12,7521,0.03141433745622635,0.004905015230178833,-0.0032635927200317383,0.5602978327350087,0.3543559593800107,0.025420342883389166,-0.021006028932566204,0.04642637181595537,0.07971776650207985
1996-01,7519,0.030003666877746582,0.004324089735746384,-0.008124589920043945,0.5283947333421998,0.3351063829787234,0.04010737841016702,0.06492598782908685,-0.024818609418919828,0.052920672972596394
1996-02,7509,0.023718100041151047,0.004410522524267435,-0.017332911491394043,0.5104541217206019,0.36281299946723494,0.02599077698399728,0.018847950119518255,0.0071428268644790245,0.06044150304167051
1996-03,7519,0.03458092361688614,0.005020938813686371,-0.00209808349609375,0.5680276632530922,0.21968085106382979,0.09786367113116272,0.12403693216439682,-0.0261732610332341,0.032686290772085735
1996-04,7530,0.05856196954846382,0.004138501826673746,-0.004223465919494629,0.5945551128818061,0.2092405735528412,0.11836294154375618,0.08894361314656204,0.029419328397194133,0.06306722789159003
1996-05,7550,0.02374744415283203,0.0058811260387301445,-0.2914336919784546,0.391523178807947,0.7339795368874529,-0.06099954612291679,-0.13056806382433603,0.06956851770141924,0.13702323915296466
1996-06,7564,0.03430650755763054,0.011703846044838428,-0.7133249044418335,0.2425965097831835,0.9026969857218403,-0.12778819774801814,-0.16335057764995767,0.03556237990193953,0.1774584915410562
1996-07,7596,0.021251386031508446,0.0029199994169175625,-0.0014612674713134766,0.6502106371774619,0.2727751448130595,0.07452913157596461,0.07477671652428511,-0.0002475849483205006,0.1771669705412784
1996-08,7626,0.02125363238155842,0.003635343862697482,-0.017934322357177734,0.5753999475478626,0.3586785527005768,0.03771795621760264,0.06461988024318616,-0.026901924025583515,0.14549891413435057
1996-09,7660,0.024951281026005745,0.0053429980762302876,-0.1934340000152588,0.45926892950391646,0.6553524804177546,-0.0784977307408137,-0.0616430141337512,-0.016854716607062503,0.12619185456291837
1996-10,7662,0.023764438927173615,0.0037333492655307055,-0.014465689659118652,0.599582354476638,0.3665594855305466,0.037000965150168964,0.02471450771247087,0.012286457437698094,0.140028762850688
1996-11,7707,0.02540535479784012,0.005127676762640476,-0.1062544584274292,0.4773582457506163,0.5396990140114167,-0.0066595488708025875,-0.018127075430947603,0.011467526560145016,0.15310207296800749
1996-12,7743,0.039138130843639374,0.004694827366620302,-0.008458137512207031,0.6320547591372853,0.21639854696419306,0.08984211692787036,0.10312560843154961,-0.013283491503679246,0.13778485137886198
