month,sample_size,mse,medse,r2,directional_accuracy,sign_mismatch_large_y,long_return,short_return,long_short_return,cumulative_long_short_return
1995-01,7288,0.04464440420269966,0.00348108634352684,-0.017757415771484375,0.6068880351262349,0.36188907193849534,0.028326637412008467,0.012856859479424157,0.01546977793258431,0.015469777932584305
1995-02,7341,0.02360726147890091,0.0032112239859998226,-0.010950446128845215,0.5101484811333605,0.4161660294920808,0.009554940417044914,0.04208181336348379,-0.03252687294643887,-0.017560278515177385
1995-03,7384,0.025582756847143173,0.0027382741682231426,-0.020595431327819824,0.5557963163596966,0.3656554712892741,0.02450423463658358,0.04190901674878152,-0.017404782112197942,-0.034659427805989185
1995-04,7415,0.029061712324619293,0.0030464131850749254,-0.010791897773742676,0.5482130815913688,0.4198596869940637,0.02859610511760904,0.006134787390846107,0.022461317726762933,-0.012976606499404353
1995-05,7452,0.033585455268621445,0.0032245907932519913,-0.06604492664337158,0.6038647342995169,0.24744486282947822,0.03272965614941904,0.09427867319588487,-0.06154901704646583,-0.07372692617123311
1995-06,7483,0.03261203318834305,0.0037595347966998816,-0.0806736946105957,0.6137912601897635,0.23677177979690006,0.036658051782958986,0.10866579469660054,-0.07200774291364155,-0.14042575953932346
1995-07,7495,0.03468729183077812,0.0030751971062272787,-0.025690793991088867,0.552101400933956,0.3424145299145299,0.03561105334660621,-0.01032298622007418,0.04593403956668039,-0.10094204236750359
1995-08,7515,0.024500416591763496,0.002649222267791629,-0.02293860912322998,0.5602129075182968,0.3825253063399041,0.02634891643407518,0.02121458654455939,0.005134329889515787,-0.0963259822232242
1995-09,7523,0.02089119143784046,0.004118774086236954,-0.10161542892456055,0.33736541273428156,0.7751196172248804,-0.02978746822296302,-0.06769512174468194,0.03790765352171892,-0.0620698206607625
1995-10,7554,0.02318521961569786,0.003450067015364766,-0.0072710514068603516,0.5601006089489012,0.4508328855454057,0.014943046912946872,0.023326204030178727,-0.008383157117231855,-0.06993263671915673
1995-11,7570,0.02742925100028515,0.003697687992826104,-0.0010820627212524414,0.5067371202113606,0.49101479915433405,0.01294378880861491,-0.027479821073081084,0.04042360988169599,-0.03233595646219434
1995-12,7521,0.03229914978146553,0.0038746946956962347,-0.03152143955230713,0.5602978327350087,0.3543559593800107,0.024024229844133604,-0.009534279536594546,0.03355850938072815,0.00013740642026260907
1996-01,7519,0.030618315562605858,0.0030169012024998665,-0.028776884078979492,0.5283947333421998,0.3351063829787234,0.02459041844820276,0.07884591963024794,-0.05425550118204518,-0.0541255498159795
1996-02,7509,0.023833321407437325,0.002803168259561062,-0.022275090217590332,0.5104541217206019,0.36281299946723494,0.022856399043822077,0.018141783798700073,0.004714615245122004,-0.04966611571317048
1996-03,7519,0.03702349215745926,0.003471939591690898,-0.07287967205047607,0.5680276632530922,0.21968085106382979,0.0382518913085972,0.09731337782712975,-0.05906148651853255,-0.10579424760808176
1996-04,7530,0.06187143176794052,0.0029366544913500547,-0.0609743595123291,0.5945551128818061,0.2092405735528412,0.04524685890535131,0.07765801635929695,-0.03241115745394564,-0.13477649104508016
1996-05,7550,0.01924797333776951,0.0032217614352703094,-0.04674351215362549,0.391523178807947,0.7339795368874529,-0.0024879642946591335,-0.14191741794985158,0.13942945365519244,-0.014138849901867312
1996-06,7564,0.025782644748687744,0.005617496557533741,-0.28762876987457275,0.2425965097831835,0.9026969857218403,-0.05567088540922896,-0.15621183121581061,0.10054094580658166,0.08498056256296316
1996-07,7596,0.02280212752521038,0.0032287987414747477,-0.0745391845703125,0.6502106371774619,0.2727751448130595,0.04164506770033237,0.0702920820562042,-0.02864701435587183,0.05389910881138005
1996-08,7626,0.021488260477781296,0.003043553326278925,-0.02917182445526123,0.5753999475478626,0.3586785527005768,0.016333166893607275,0.05679915517686254,-0.04046598828325527,0.011252039822485571
1996-09,7660,0.0212794728577137,0.0039032618515193462,-0.017809391021728516,0.45926892950391646,0.6553524804177546,-0.0015374411394767074,-0.028402825593011966,0.026865384453535257,0.03841971465173821
1996-10,7662,0.02403191290795803,0.0039571174420416355,-0.025883793830871582,0.599582354476638,0.3665594855305466,0.03361217593409617,0.021163722105456508,0.012448453828639662,0.05134643452432952
1996-11,7707,0.02298516221344471,0.003483380889520049,-0.0008692741394042969,0.4773582457506163,0.5396990140114167,0.010621758192334676,0.004233440061582797,0.006388318130751879,0.058062770013702636
1996-12,7743,0.042584072798490524,0.004373038653284311,-0.09724855422973633,0.6320547591372853,0.21639854696419306,0.04358177978302242,0.07624861891217773,-0.03266683912915531,0.023499203717116446
